scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,weight_id,phase,soc,next_task_energy,idle,deadline
stress_transition,C4,5041,2183,1689,70.375,77.37059092991296,193.54209614480087,612.6207927887067,191.0748405784608,83.29519450800915,64.49026345933562,16.704805491990847,0.4080932902626307,371.84622768556807,0,4970.0,57.48799999999986,6.720972222222212,80.02098170763412,63.89214618860616,16.128835519027962,79.84424187901553,19.311487593480734,7.622778257804832,56.26936793080133,111.14025237171406,3.0,6,2602.9235937989765,282,26.24113475177305,104,497,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
stress_transition,C4,5042,2040,1694,70.58333333333333,83.03921568627452,141.3879389174198,611.787130716962,139.15109084920707,75.18427518427518,58.542559706062455,24.815724815724817,0.44889608920058877,338.2012247897359,0,6300.0,53.57999999999987,6.270833333333322,73.75637104290333,59.0984084788186,14.657962564084734,80.12651333461304,19.3361111111111,9.851205937614349,49.24720254120424,102.43940422625461,3.0,6,2367.408573528151,356,26.96629213483146,133,630,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
stress_transition,C4,5043,2040,1632,68.0,80.0,138.70123183358763,599.2954018422853,136.66165196316615,74.65116279069768,52.11180124223602,25.348837209302328,0.4490406849214396,325.6598381437765,0,7680.0,54.69199999999981,6.348055555555554,73.68349479959446,59.12672305902158,14.55677174057288,80.2441893124578,19.35211185510266,13.3768470764262,45.74987598259538,102.33818722165896,3.0,6,2279.6188670064353,494,28.34008097165992,157,768,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
stress_transition,C4,5044,2067,1628,67.83333333333333,78.7614900822448,148.73319260090938,604.6829791630897,146.66528164798973,70.0,55.36892621475704,30.0,0.4350780418163778,343.696677426311,0,7840.0,55.56999999999984,6.442777777777772,78.02066692454561,62.20951542669526,15.811151497850345,79.73466246688018,19.304594588773025,12.94677694162315,49.26273848507211,108.36203739520222,3.0,6,2405.876741984177,497,29.376257545271628,165,784,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
stress_transition,C4,5045,2028,1648,68.66666666666667,81.26232741617358,130.66300829059702,609.0267333139276,128.75399137587226,68.04878048780488,50.494437577255866,31.951219512195124,0.4500454537941946,329.4069199373006,0,8410.0,54.19799999999981,6.2987499999999965,74.37709128772585,59.48040566971996,14.8966856180059,79.9714060336422,19.392153598099682,13.746462685624895,45.73394298409506,103.30151567739702,3.0,6,2305.848439561104,509,23.575638506876228,181,841,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
stress_transition,C4,5046,2134,1689,70.375,79.14714151827555,189.04227131978882,616.1413045661145,186.4397350691664,80.45112781954887,67.95389048991353,19.548872180451127,0.4181829507990033,367.18095388090427,0,4890.0,56.469999999999885,6.589027777777766,79.8357927973023,63.750555305865284,16.085237491437027,79.8520977523498,19.386111111111106,7.506766073299268,56.243789232566016,110.88304555180879,3.0,6,2570.2666771663303,273,24.54212454212454,107,489,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
stress_transition,C4,5047,2119,1703,70.95833333333333,80.3680981595092,175.16145837388046,605.9047000005081,172.64401539397443,80.37383177570094,67.06091070372561,19.626168224299064,0.42291073577232563,361.4263031901753,0,4760.0,56.07799999999988,6.543055555555549,78.95298917074788,63.146175809258665,15.80681336148922,79.9794617942779,19.295127124758203,6.894567464172034,56.25160834508663,109.65692940381653,3.0,6,2529.9841223312274,249,20.080321285140563,115,476,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
stress_transition,C4,5048,2046,1688,70.33333333333333,82.50244379276637,143.61931785281348,602.203306186074,141.17213534561958,80.40712468193384,62.371445856019356,19.59287531806616,0.44378443107326904,351.5351076242722,0,4770.0,54.30999999999986,6.329027777777771,75.73264673907236,60.79390609529073,14.938740643781637,80.2743713748032,19.218686759808413,8.002102779300682,52.79180331599005,105.18423158204497,3.0,6,2460.745753369905,271,26.937269372693727,81,477,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
stress_transition,C4,5049,2093,1668,69.5,79.6942188246536,159.365688145543,601.9163828035776,157.07451576339452,78.53535353535354,59.81143193871539,21.464646464646464,0.4289505000272206,351.6696702617943,0,6270.0,56.075999999999866,6.510416666666659,78.50894798628079,62.76396397209164,15.744984014189148,79.94498153644787,19.292783138294578,10.027090770864316,52.73687320122732,109.04020553650106,3.0,6,2461.687691832559,359,24.79108635097493,137,627,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
stress_transition,C4,5050,2119,1699,70.79166666666667,80.1793298725814,172.79324326566163,608.0290150945548,170.42744296646097,82.71028037383178,62.32998225901834,17.289719626168225,0.42838507003684784,354.60714308293535,0,5430.0,56.179999999999865,6.550138888888881,76.19392470142871,61.02148863986114,15.172436061567568,80.0870789619752,19.236111111111125,8.222612871671316,52.79887576818982,105.82489541865098,3.0,6,2482.2500015805476,271,28.044280442804425,123,543,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
stress_transition,C4,5051,2115,1655,68.95833333333333,78.25059101654847,194.63862991611117,614.7418811087375,192.12646929685522,83.71559633027523,68.19535437760571,16.28440366972477,0.4208770770196101,369.28358774501606,0,5050.0,56.21599999999988,6.54763888888888,80.37795318211651,64.32064844737721,16.05730473473932,80.02274989715472,19.285167681587915,8.097738045300408,56.22291040207679,111.63604608627293,3.0,6,2584.9851142151124,281,24.555160142348754,108,505,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
stress_transition,C4,5052,1993,1610,67.08333333333333,80.78273958855996,124.82480621902977,608.3374449656316,123.01709217669739,69.23076923076923,47.924528301886795,30.76923076923077,0.46235279862994,322.81490296519104,0,8900.0,53.3819999999998,6.198333333333332,71.67418949051024,57.15467892036728,14.519510570142959,79.74234424783364,19.232777777777756,14.977374175673358,42.17730474469393,99.54748540348645,3.0,6,2259.7043207563374,515,24.07766990291262,187,890,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
stress_transition,C4,5053,1991,1607,66.95833333333333,80.7132094424912,127.26010945933885,604.4546366502005,125.39939065778142,68.0,47.83155248271528,32.0,0.46287948087864594,315.8135706367277,0,8660.0,53.6259999999998,6.2127777777777755,71.6087416371624,57.51817198513901,14.09056965202339,80.32283582998912,19.3268747392727,15.377042699670795,42.14112928546821,99.45658560716998,3.0,6,2210.6949944570943,568,28.345070422535212,164,866,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
stress_transition,C4,5054,2108,1674,69.75,79.41176470588235,172.67352980632228,603.5366566899933,170.24505857026583,81.26582278481013,63.864565090484525,18.734177215189874,0.4288549677763754,349.6265125944865,0,5440.0,55.64399999999986,6.4991666666666585,77.0570962407068,61.66328295924277,15.393813281464038,80.02284794981416,19.31833333333325,8.86249350500447,52.8007894542383,107.02374477875942,3.0,6,2447.3855881614054,308,27.5974025974026,119,544,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
stress_transition,C4,5055,2104,1668,69.5,79.27756653992395,190.38459350958217,609.8612258603877,187.9770165477834,81.90709046454768,64.54277286135694,18.09290953545232,0.4222253833952219,368.0422165284134,0,5570.0,56.13399999999986,6.528194444444434,80.79840676880814,64.62824872127301,16.170158047535118,79.98703353915941,19.328727817307847,8.343644413154784,56.28460430811823,112.22000940112243,3.0,6,2576.295515698895,287,21.951219512195124,118,557,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
stress_transition,C4,5056,2129,1686,70.25,79.19210897134805,180.82884293059843,601.9335083995085,178.38961575212727,84.47488584474885,63.276167947959784,15.52511415525114,0.42695698314523595,355.0318613855841,0,5000.0,56.41799999999986,6.579166666666658,75.91368049480108,60.76205470042243,15.151625794378656,80.04098115699145,19.453888888888898,8.065123054825762,52.69693164559667,105.43566735389038,3.0,6,2485.2230296990883,290,24.482758620689655,95,500,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
primary,C4,5007,2171,1596,66.5,73.51450944265315,238.63447630658078,613.4793519495676,236.13663359204685,86.83602771362587,70.88607594936708,13.163972286374134,0.3961059963139735,399.47508465457446,0,4210.0,62.06999999999971,7.02416666666667,87.26257785775735,70.03369883172871,17.228879026028626,80.256280012593,19.25111111111111,6.673195790088226,63.36050304164049,121.19802480244077,3.0,6,2796.32559258202,237,32.06751054852321,80,421,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5008,2196,1618,67.41666666666667,73.67941712204006,229.894789778284,616.1185179289052,227.3535844141896,88.74734607218684,71.82608695652173,11.252653927813164,0.3907141411143223,404.29391134023086,0,4320.0,62.08399999999972,7.0563888888888915,87.48007287838158,69.9794281712486,17.500644707132984,79.99470721582148,19.322222222222138,6.637169311583452,63.34225885966515,121.50010121997443,3.0,6,2830.0573793816166,235,24.25531914893617,82,432,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5009,2193,1632,68.0,74.4186046511628,243.3909408611567,595.3662642406431,240.5776041871156,93.99141630901288,80.37058482918356,6.008583690987124,0.3917655237449117,416.37809818958243,0,2050.0,61.789999999999736,7.032222222222225,87.25017603256453,69.66133480018581,17.588841232378712,79.84091031998148,19.286666666666644,2.8706698888031257,66.79066491138269,121.1808000452285,3.0,6,2914.646687327078,103,23.300970873786408,44,205,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5010,2182,1594,66.41666666666667,73.05224564619614,237.37094975142818,635.2446396189919,235.03843693481582,84.75750577367207,65.92338479130933,15.242494226327944,0.3962766317250777,396.4122420868886,0,5730.0,62.21399999999968,7.047916666666672,86.07657761056086,68.69587447676125,17.380703133799607,79.80785991232632,19.205028177677967,8.947910646228165,59.74796383053308,119.55080223689005,3.0,6,2774.8856946082205,311,29.260450160771708,115,573,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5011,2064,1638,68.25,79.36046511627907,189.74088097082057,589.9116156233754,187.26901552720022,86.41975308641976,67.75165762507534,13.580246913580247,0.4254145841274194,384.66774394288416,0,4420.0,58.05599999999973,6.61166666666667,83.19104959978063,66.39070428467429,16.800345315106334,79.80510476075224,19.286666666666655,6.563157959414216,59.82754632526007,115.54312444413975,3.0,6,2692.6742076001897,212,30.660377358490564,101,442,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5012,2186,1626,67.75,74.38243366880147,221.39849804478044,595.8999762798366,218.9682232559065,87.52834467120182,67.79369627507164,12.471655328798185,0.40030462623343466,382.19468720547167,0,4870.0,62.0979999999997,7.044861111111112,83.64646837834893,67.08200592194754,16.564462456401387,80.19705699769993,19.322222222222187,7.299645940865662,59.78235998108188,116.17565052548461,3.0,6,2675.362810438302,271,40.22140221402214,107,487,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5013,2066,1565,65.20833333333333,75.75024201355276,206.8684963224645,614.9483423379544,204.54022698074215,85.78199052132702,65.08515815085158,14.218009478672986,0.42919093596310554,384.3283902634664,0,5230.0,58.9619999999997,6.677083333333334,81.08776827459478,64.8365660750166,16.25120219957818,79.95850355068933,19.23666666666666,8.51777367759891,56.318792397417695,112.62190038138166,3.0,6,2690.2987318442656,313,36.102236421725244,105,523,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5014,2139,1631,67.95833333333333,76.25058438522674,206.10575794525383,606.5077029289704,203.6756010763922,90.45346062052506,67.38372093023256,9.54653937947494,0.41310452912758644,398.4250279562069,0,4060.0,61.043999999999706,6.912916666666669,81.89531731969642,65.35085526230029,16.544462057396128,79.7980365680602,19.207008890512952,5.512253927288057,59.83860133501223,113.74349627735614,3.0,6,2788.9751956934488,173,36.99421965317919,93,406,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5015,2160,1621,67.54166666666667,75.0462962962963,228.64606836554697,602.6477394144614,226.16564244882116,87.26415094339622,68.37557603686636,12.735849056603774,0.39716762656298304,403.26096952619974,0,4210.0,60.9499999999997,6.9326388888888895,87.82751621225653,70.11278395541501,17.714732256841515,79.8300885407831,19.286666666666637,6.74094090689179,63.37184304852322,121.98266140591183,3.0,6,2822.826786683398,216,29.166666666666668,81,421,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5016,2170,1640,68.33333333333333,75.57603686635944,217.60944632471447,616.417247678015,215.10216799369243,90.50772626931567,69.36517181129878,9.492273730684326,0.4076662605357634,400.47199721068614,0,3670.0,61.28599999999972,6.968472222222226,81.53620468997528,65.14745945938495,16.388745230590327,79.90003913855791,19.2511111111111,5.31085637151534,59.83660308786961,113.24472873607677,3.0,6,2803.3039804748028,184,28.26086956521739,87,367,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5017,2232,1645,68.54166666666667,73.70071684587813,237.2899297444369,620.2306282109089,234.71813088647104,92.67782426778243,72.00684150513112,7.322175732217573,0.38872929274330736,400.2954735100889,0,3200.0,62.803999999999704,7.151388888888894,84.88043645737311,67.94989449639581,16.9305419609773,80.05365821901752,19.347222222222207,4.6639401241463325,63.28595437224947,117.88949507968489,3.0,6,2802.0683145706207,177,36.72316384180791,69,320,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5018,2220,1618,67.41666666666667,72.88288288288288,247.94584558067916,637.6865290574264,245.21841112299546,89.69555035128806,76.40825432236475,10.304449648711945,0.38036140524981993,414.0512635468684,0,3660.0,62.78399999999971,7.135000000000002,90.29785175409074,72.23950914234621,18.058342611744536,80.00135965479772,19.3472222222222,5.397766920948523,66.8417422213977,125.41368299179271,3.0,6,2898.358844828079,188,31.914893617021278,85,366,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5019,2205,1642,68.41666666666667,74.4671201814059,243.4386904883492,630.9672236885939,240.8663100906492,89.95535714285714,72.56687535571997,10.044642857142858,0.3830085121079838,415.01940668973464,0,3610.0,62.34599999999972,7.085833333333335,90.46370989757617,72.00025366171141,18.463456235864754,79.59020666213087,19.255097509771886,5.1797151986690055,66.82053846304241,125.64404152441135,3.0,6,2905.1358468281423,160,32.5,64,361,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5020,2080,1610,67.08333333333333,77.40384615384616,187.17416364970506,601.3136464468731,184.8521376192028,82.26950354609929,65.29873264936631,17.73049645390071,0.4278620506785687,378.54574571642206,0,5070.0,59.54599999999972,6.7351388888888915,80.35752645800137,64.40311918206154,15.954407275939829,80.1457212794145,19.336666666666645,8.098758780544976,56.30436040151656,111.607675636113,3.0,6,2649.820220014955,275,32.0,101,507,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5021,2099,1614,67.25,76.89375893282515,206.5536906114455,602.5433595956712,204.0993439445691,89.54545454545455,69.19831223628692,10.454545454545453,0.42037015719179,393.2539840676253,0,4070.0,60.061999999999735,6.794722222222224,82.23344077533785,65.78691826590172,16.446522509436125,80.00020143341915,19.20111111111105,6.002080141351637,59.78483812455009,114.21311218796923,3.0,6,2752.7778884733766,196,29.081632653061224,104,407,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5022,2112,1607,66.95833333333333,76.08901515151516,204.12981557307913,614.2157837434921,201.73451771959722,88.75598086124403,66.41086186540733,11.24401913875598,0.4143550769841883,400.00654511355907,0,4640.0,59.9239999999997,6.801388888888894,83.96504119996912,66.83843956174375,17.126601638225374,79.60269965516117,19.120564034759497,7.097413165253237,59.74102639649051,116.61811277773488,3.0,6,2800.0458157949133,229,43.66812227074236,112,464,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5023,2103,1579,65.79166666666667,75.0832144555397,211.58888673713327,616.5267555536763,209.2248588520695,88.09523809523809,66.07248960190137,11.904761904761903,0.4134486154146674,406.4235981795012,0,4980.0,60.5199999999997,6.831527777777781,85.32189783100766,67.84708633825048,17.474811492757187,79.51896062208019,19.25111111111109,8.011111947682615,59.83597439056787,118.50263587639951,3.0,6,2844.9651872565096,265,37.735849056603776,91,498,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5024,2156,1599,66.625,74.16512059369202,232.72315724126662,609.9796356596057,230.29028104044053,86.7713004484305,68.53801169590643,13.228699551569505,0.3984846599299419,406.92264891431927,0,4460.0,61.3319999999997,6.95416666666667,87.56373139530926,69.91059176951258,17.653139625796697,79.83966724065125,19.36590536218949,6.65019690941868,63.26039486009389,121.61629360459621,3.0,6,2848.458542400234,219,31.963470319634702,100,446,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5025,2161,1623,67.625,75.10411846367423,216.37514340493627,601.503929003032,213.96577872986327,85.95641646489103,65.16018306636155,14.043583535108958,0.4042572233736107,386.7334925153909,0,4980.0,61.09599999999969,6.944027777777781,84.15435941970017,67.6294931255149,16.52486629418527,80.36362416856937,19.40777777777776,7.874770899285822,59.754722226229084,116.88105474958354,3.0,6,2707.1344476077356,286,29.37062937062937,96,498,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5026,2189,1692,70.5,77.29556875285517,210.53918658063242,571.0986456131237,207.74845209894048,93.15068493150685,75.84237578526556,6.8493150684931505,0.3936066577175442,386.689186657097,0,2030.0,61.61799999999972,7.015277777777779,86.72224451035771,69.49677513418263,17.22546937617508,80.13719608684971,19.297561592821474,2.6372685274748786,66.85950660670775,120.44756181994126,3.0,6,2706.824306599679,90,15.555555555555555,39,203,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5027,2163,1644,68.5,76.00554785020805,236.1153555753401,587.7415058747231,233.3389594183629,93.73601789709171,78.55477855477855,6.263982102908278,0.403017754313779,397.8482918638603,0,2830.0,60.88599999999973,6.931944444444444,84.5790518258554,67.5488165514796,17.030235274375794,79.86471247107345,19.364581485944413,4.235855274828605,63.312961276651,117.47090531368805,3.0,6,2784.9380430470214,148,31.08108108108108,66,283,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5028,2210,1651,68.79166666666667,74.70588235294117,222.55968497973225,609.9707408317233,219.9668930063078,91.10576923076923,69.50947603121516,8.89423076923077,0.3919724535050619,402.1835234718455,0,3520.0,62.57199999999971,7.107777777777783,85.44588343344887,68.5396219104395,16.906261523009363,80.21407135877162,19.195253254655324,5.240324653127182,63.29929725731232,118.67483810201227,3.0,6,2815.2846643029184,187,26.203208556149733,71,352,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5029,2253,1595,66.45833333333333,70.79449622725255,276.50482950261716,685.9103552681513,273.85361700938,90.7035175879397,72.23719676549865,9.296482412060302,0.372973305502821,424.1685154070637,0,3800.0,64.33599999999967,7.284027777777782,90.7214540265782,72.59313076504819,18.128323261530028,80.01760062595662,19.215555555555554,5.683784953916947,66.90934581113123,126.00201948135859,3.0,6,2969.1796078494467,191,38.7434554973822,80,380,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5030,2182,1641,68.375,75.20623281393217,232.19853331723618,595.3691334306063,229.59674299141443,90.990990990991,72.55466052934408,9.00900900900901,0.3995388301893259,399.02114560125034,0,3200.0,61.86799999999971,7.02388888888889,84.43242958457972,67.85651841674178,16.575911167837933,80.36783822354286,19.216846397802264,4.53905983223437,63.31745858450741,117.26726331191632,3.0,6,2793.1480192087524,148,17.56756756756757,72,320,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5031,2180,1609,67.04166666666667,73.80733944954129,223.48861878608244,615.1540607737086,221.12733064572106,86.26506024096385,65.38243626062324,13.734939759036143,0.3985660983847169,394.43095457317816,0,5430.0,61.83799999999969,7.019305555555559,85.1226864141027,68.11708866361855,17.005597750484142,80.02224968822559,19.39722222222221,8.309668435024065,59.80742022859448,118.22595335292038,3.0,6,2761.0166820122463,291,31.615120274914087,113,543,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5032,2137,1612,67.16666666666667,75.43284978942442,233.3094966315071,611.2118187810712,230.71466823922137,91.12709832134293,70.11627906976744,8.872901678657074,0.4059044244453963,414.4161786487975,0,3260.0,60.65199999999973,6.883194444444448,85.72417007952028,68.31702430562264,17.40714577389764,79.69400490229272,19.26471526379765,5.027543630431501,63.289480675191136,119.06134733266708,3.0,6,2900.9132505415823,170,37.64705882352941,72,326,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5033,2135,1617,67.375,75.73770491803279,219.6066380203121,605.554311352216,217.16793384703817,88.86363636363637,68.023598820059,11.136363636363637,0.4107213550249716,397.83389667282506,0,4250.0,60.88999999999971,6.897222222222224,83.49643706741429,66.51067195592987,16.985765111484444,79.65689829642639,19.297222222222192,6.681097360472218,59.82957459545765,115.9672737047421,3.0,6,2784.8372767097762,216,36.574074074074076,102,425,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5034,2092,1589,66.20833333333333,75.95602294455067,210.75389290766887,608.3194257663539,208.3468129592688,85.5036855036855,67.53709198813056,14.496314496314497,0.41704850544660577,399.82899739380287,0,4930.0,59.7699999999997,6.765694444444447,84.60755325491068,67.42202706828851,17.18552618662218,79.68795275896397,19.24529414268433,7.604512578170869,59.81751449011764,117.51049063182037,3.0,6,2798.80298175662,257,30.739299610894943,112,493,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5035,2223,1625,67.70833333333333,73.09941520467837,267.8234769870876,644.2317159043281,265.05666821001284,91.57894736842105,78.71853546910755,8.421052631578947,0.38185639514628633,420.9059969678558,0,2780.0,62.69199999999974,7.132361111111114,89.24437684627168,71.30037732873907,17.943999517532596,79.89341160570585,19.290819174788833,4.509195173474419,66.79118215526468,123.95052339759955,3.0,6,2946.34197877499,157,39.490445859872615,54,278,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5036,2224,1637,68.20833333333333,73.60611510791367,237.14854465041483,615.7847610061089,234.59416150645555,89.14549653579677,70.1284198771636,10.854503464203233,0.38857647419111874,412.88767995166614,0,3670.0,62.53399999999968,7.1226388888888925,85.75745700767615,68.38318927720657,17.374267730469587,79.74022512244689,19.176111111111073,5.048515130823043,63.334674146383534,119.10757917732802,3.0,6,2890.2137596616626,149,20.13422818791946,79,367,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5037,2184,1628,67.83333333333333,74.54212454212454,207.9165027195264,594.463015497568,205.60276738442712,85.68281938325991,66.64739884393063,14.317180616740089,0.39961797653612174,380.9813963550634,0,5250.0,62.49799999999968,7.070138888888894,84.19253982579465,67.65377426448319,16.538765561311454,80.35602014675845,19.261666666666613,7.856236715786404,59.797537548696795,116.93408309138147,3.0,6,2666.8697744854444,258,31.007751937984494,115,525,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5038,2136,1636,68.16666666666667,76.59176029962546,207.79791129562733,595.2689010447847,205.3106075959356,89.87654320987654,67.93760831889082,10.123456790123457,0.41215242742635955,384.48163900620114,0,4030.0,60.73399999999972,6.887638888888892,82.67517657711474,66.0249067344164,16.65026984269833,79.86061774277809,19.36166666666663,6.255866027037943,59.76904070737847,114.82663413488159,3.0,6,2691.371473043408,222,28.82882882882883,75,403,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5039,2104,1593,66.375,75.712927756654,209.75264699367744,605.456781904952,207.36635100279898,86.43617021276596,65.8564814814815,13.563829787234042,0.4124436683605414,391.9128801671762,0,5610.0,59.99399999999969,6.796250000000004,85.72839114628711,68.66176845705844,17.066622689228662,80.09221628794346,19.187898238204045,8.871233319355863,59.79053513770258,119.06720992539877,3.0,6,2743.390161170233,298,30.536912751677853,130,561,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
primary,C4,5040,2199,1616,67.33333333333333,73.48794906775808,255.23532010542428,632.1440837263025,252.62775821130018,91.20171673819742,72.24466243508367,8.798283261802576,0.3940003328851454,406.27062997558147,0,3250.0,62.421999999999706,7.083611111111114,85.52383222588671,68.16760680349974,17.356225422386974,79.70597788865977,19.297222222222167,4.851442462123939,63.31616434137581,118.78310031373154,3.0,6,2843.89440982907,159,19.49685534591195,72,325,nan,nan,0.0,0,soc0.75_next_task_energy0.05_idle0.00_deadline0.20,local,0.75,0.05,0.0,0.2
