scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,weight_id,phase,soc,next_task_energy,idle,deadline
stress_non_binding,C4,5048,1740,1739,72.45833333333333,99.94252873563218,0.1824348852819093,2.9482221746526194,0.001188847187537289,2.409638554216864,0.0,97.59036144578313,0.391435161331268,4.7369515717340015e-17,0,24660.0,25.811999999999518,3.967500000000023,45.08334192074355,36.07407877045376,9.00926315028987,80.01642565422932,52.62996477381008,36.07407877045376,0.0,31.30787633384963,1.5,3,2.3684757858670006e-16,264,43.56060606060606,415,2466,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_non_binding,C4,5049,1778,1774,73.91666666666667,99.77502812148481,0.18021061750390596,3.39622441375177,0.004717750819368081,3.9772727272727293,0.0,96.02272727272727,0.3786099479079636,2.3684757858670008e-17,0,25810.0,26.497999999999493,4.062638888888912,45.90041875313311,36.70780911143826,9.192609641694892,79.97271072594,52.92512619177872,36.70780911143826,0.0,31.875290800786843,1.5,3,1.1842378929335003e-16,258,56.58914728682171,496,2581,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_non_binding,C4,5050,1813,1810,75.41666666666667,99.83452840595697,0.1958696640657673,3.2015134022447453,0.0023207971476795577,3.8567493112947604,0.0,96.14325068870524,0.3672486906228623,6.1106675275368615e-15,0,25340.0,26.823999999999486,4.129027777777799,46.490471375769545,37.18415599517118,9.30631538059842,79.98231657971802,54.26139148178717,37.18415599517118,0.0,32.285049566506586,1.5,3,3.0553337637684307e-14,292,56.849315068493155,483,2534,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_non_binding,C4,5051,1825,1821,75.875,99.78082191780821,0.20811872387681657,3.526396378740962,0.0023649565367341815,2.168021680216803,0.0,97.8319783197832,0.35748965679603695,4.7369515717340015e-17,0,25380.0,26.97599999999948,4.154583333333355,48.80372355342668,39.048547378969474,9.755176174457272,80.01141006427929,50.2994837656569,39.048547378969474,0.0,33.89147468987957,1.5,3,2.3684757858670006e-16,325,59.07692307692308,471,2538,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_non_binding,C4,5052,1728,1725,71.875,99.82638888888889,0.16717842938731203,3.1995789529350684,0.0033535271072997583,2.0588235294117685,0.0,97.94117647058823,0.4004071672081494,0.0,0,24780.0,25.691999999999524,3.944166666666688,43.05341980506623,34.45445545338522,8.598964351681037,80.02722108809313,65.35762020501384,34.45445545338522,0.0,29.89820819796259,1.5,3,0.0,201,69.65174129353234,497,2478,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_non_binding,C4,5053,1732,1726,71.91666666666667,99.65357967667437,0.2332259344635314,3.1211137518454053,0.003450318464855549,4.885057471264364,0.0,95.11494252873564,0.40108285897621754,0.0,0,23910.0,25.565999999999548,3.940416666666686,42.410170768561684,33.93296118486041,8.477209583701338,80.01137597402611,63.229329075924824,33.93296118486041,0.0,29.451507478167812,1.5,3,0.0,220,73.63636363636363,416,2391,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_non_binding,C4,5054,1836,1830,76.25,99.67320261437908,0.254590586119616,3.459707324892103,0.0046288911967837165,5.21739130434783,0.0,94.78260869565217,0.3577901601774544,9.473903143468003e-17,0,25210.0,27.07399999999946,4.175138888888913,47.595542336116374,38.065475214379646,9.530067121736812,79.97697546035705,58.45649547259455,38.065475214379646,0.0,33.05245995563634,1.5,3,4.736951571734001e-16,339,61.35693215339233,482,2521,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_non_binding,C4,5055,1819,1815,75.625,99.78009895547004,0.19329143909527965,3.554399959792378,0.003925279815199662,2.298850574712641,0.0,97.70114942528735,0.36346916549229574,0.0,0,26340.0,27.095999999999464,4.155416666666689,47.25110042277356,37.809853125895756,9.441247296877817,80.01898958457396,52.7763867538626,37.809853125895756,0.0,32.81326418248159,1.5,3,0.0,307,60.91205211726385,532,2634,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_non_binding,C4,5056,1867,1861,77.54166666666667,99.67862881628281,0.2694785492079093,3.582883803404123,0.004569068544524309,5.769230769230771,0.0,94.23076923076923,0.34866097781605276,3.789561257387201e-16,0,25170.0,27.437999999999455,4.239166666666691,47.782047986221016,38.255285154501735,9.526762831719337,80.06204582426746,55.10883603473733,38.255285154501735,0.0,33.181977768208995,1.5,3,1.8947806286936005e-15,353,57.50708215297451,470,2517,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5007,2548,1662,69.25,65.2276295133438,358.5426523029156,1004.9901548264364,355.8595120821941,92.62948207171314,79.5210166177908,7.370517928286853,0.36706230668677875,646.5366584052542,0,2820.0,77.35600000000002,8.556944444444456,109.77211134841545,87.78455797345909,21.987553374956377,79.96981828547679,19.27981347806552,3.3650827627970568,84.41947521066201,152.46126576168814,3.5,7,5172.293267242035,135,39.25925925925926,70,282,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5008,2556,1649,68.70833333333333,64.51486697965572,359.15380743999697,1015.4789945210143,356.5068336187255,93.17343173431735,80.33763654419066,6.826568265682657,0.3642829155505866,664.2853364499637,0,3260.0,77.18000000000002,8.554722222222228,110.57304064286211,88.56816919088533,22.00487145197678,80.09924360943467,19.27277777777766,4.101273766722972,84.46689542416236,153.5736675595307,3.5,7,5314.282691599709,158,39.87341772151899,80,326,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5009,2573,1697,70.70833333333333,65.95413913719393,348.53379365009243,995.7169203884594,345.64414595824803,97.27272727272728,87.9387048937222,2.727272727272727,0.3595899769789521,653.4167653670842,0,1230.0,77.39600000000002,8.59097222222223,111.57617326012354,89.3055363989856,22.270636861137955,80.03997071201105,19.18722222222215,1.3198753866039066,87.98566101238168,154.96690730572718,3.5,7,5227.334122936673,48,41.66666666666667,24,123,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5010,2496,1682,70.08333333333333,67.38782051282051,330.95688395421627,947.8031139883933,328.40626612393635,91.12903225806451,75.8,8.870967741935484,0.38221785244457795,606.5561678901021,0,2960.0,75.18000000000002,8.340833333333343,106.24251699192311,84.768226000504,21.474290991419075,79.78747906259444,19.222777777777715,3.775414047326043,80.99281195317798,147.55905137767095,3.5,7,4852.449343120816,149,34.899328859060404,72,296,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5011,2403,1689,70.375,70.28714107365793,293.4054830697645,868.4206028315213,290.72286560023826,93.10344827586206,77.51418256833419,6.896551724137931,0.40182853997616286,620.2769323196983,0,2400.0,72.09799999999998,8.010555555555564,104.24676097373019,83.512932511108,20.733828462622178,80.11081757461315,19.4594816695429,2.6633156863772713,80.84961682473073,144.78716801906975,3.5,7,4962.215458557587,86,44.18604651162791,64,240,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5012,2528,1682,70.08333333333333,66.53481012658227,328.43251639734274,967.3088479396829,325.89580239103253,91.94499017681729,74.14561664190194,8.055009823182711,0.3747796068218642,614.0189784067494,0,3700.0,76.516,8.47361111111112,107.32694647060623,86.1230259739,21.20392049670625,80.2436189661714,19.183934212840935,5.207807170194024,80.91521880370597,149.06520343139758,3.5,7,4912.151827253995,193,54.40414507772021,85,370,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5013,2403,1629,67.875,67.79026217228464,313.9762055594837,898.6659692950882,311.4096566141679,91.94214876033058,75.14330380406462,8.057851239669422,0.4058075555929494,622.8283896843045,0,3220.0,72.83,8.0613888888889,101.95484797846117,81.55221611999565,20.402631858465544,79.98856134553233,19.304999999999932,4.158358832501276,77.39385728749437,141.60395552564054,3.5,7,4982.627117474435,192,35.41666666666667,96,322,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5014,2488,1666,69.41666666666667,66.96141479099678,328.6550287202428,952.0256499610672,326.0555967781927,95.50102249488752,75.28764382191096,4.4989775051124745,0.3861118402223723,646.5266724660961,0,2330.0,75.28599999999997,8.338194444444454,104.79958003191356,83.84016918910936,20.959410842804235,80.00048202824702,19.138662989824276,2.8437593918736557,80.9964097972357,145.55497226654663,3.5,7,5172.213379728769,85,47.05882352941176,56,233,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5015,2536,1699,70.79166666666667,66.99526813880126,325.64062779504906,966.4626790137227,322.953070637304,92.41803278688525,78.90625,7.581967213114754,0.3688922515641528,624.8329867786128,0,2540.0,76.29600000000002,8.468333333333343,109.918063099048,87.62771356257846,22.29034953646954,79.72094039140451,19.34055555555549,3.2312592989538196,84.39645426362463,152.66397652645554,3.5,7,4998.663894228903,115,47.82608695652174,55,254,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5016,2533,1706,71.08333333333333,67.3509672325306,318.53096477581687,945.1502443430102,315.91560009233757,93.75,77.97888386123681,6.25,0.3776926310019913,626.8371760084543,0,2590.0,76.312,8.465694444444456,105.14904454285303,84.07807315625645,21.070971386596558,79.96085320774436,19.20499999999996,3.1591781961961423,80.91889496006031,146.0403396428514,3.5,7,5014.6974080676355,117,47.008547008547005,59,259,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5017,2627,1711,71.29166666666667,65.13132851161019,355.3461019698895,1021.282356302388,352.5583160785578,96.79715302491103,83.00242130750605,3.202846975088968,0.3494279427425171,655.2119219856638,0,1450.0,78.656,8.74597222222223,112.02950498031015,89.67901809030106,22.350486890009094,80.04946384978018,19.18722222222214,1.6533512935832593,88.02566679671779,155.59653469487523,3.5,7,5241.695375885311,67,32.83582089552239,33,145,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5018,2577,1654,68.91666666666667,64.18315871168025,368.89577890153157,1025.2769295824037,366.1696167172967,93.6127744510978,81.5028901734104,6.387225548902195,0.3612641607217494,665.452903879149,0,2900.0,77.76599999999999,8.621666666666675,110.21184342427237,88.23667112419534,21.97517230007701,80.06097020310128,19.134418230358886,3.7383993992048925,84.49827172499046,153.07200475593385,3.5,7,5323.62323103319,134,46.26865671641791,65,290,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5019,2537,1684,70.16666666666667,66.37761135199054,349.0532614410543,984.9467453486963,346.4142644042665,92.29249011857708,78.58197932053176,7.707509881422925,0.36855787594345724,648.133094654335,0,2970.0,76.512,8.484583333333342,110.01066345656861,87.93022692840185,22.08043652816677,79.92882159384126,19.172777777777732,3.4804333333228317,84.44979359507902,152.79258813412312,3.5,7,5185.06475723468,121,51.2396694214876,73,297,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5020,2439,1694,70.58333333333333,69.45469454694548,288.1613279321195,877.0968220080438,285.60656903089114,89.75903614457832,77.0221535291087,10.240963855421686,0.39856530285448755,589.5822696967587,0,3420.0,74.114,8.195555555555568,102.52638555581514,81.8618430651183,20.66454249069684,79.84465912977386,19.284553692572395,4.446779258613923,77.41506380650438,142.3977577164099,3.5,7,4716.658157574069,167,53.293413173652695,73,342,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5021,2465,1655,68.95833333333333,67.13995943204868,319.8467986790831,948.0101294488219,317.2577738007803,94.21965317919076,78.26310380267215,5.780346820809249,0.38774771604361846,643.3672607539246,0,3010.0,74.76,8.272916666666674,106.15731555887575,85.05996698960645,21.09734856926928,80.12633565741541,19.308333333333238,4.151716237980519,80.90825075162593,147.44071605399412,3.5,7,5146.938086031396,164,49.390243902439025,72,301,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5022,2489,1665,69.375,66.89433507432703,318.90648939797677,926.6132695949307,316.25503834545634,94.6058091286307,77.87742899850522,5.394190871369295,0.3855208838650794,627.223703807164,0,2540.0,75.05400000000002,8.323333333333343,105.03997089371428,84.04689254434037,20.993078349373906,80.01420014613679,19.137222222222146,3.103302316000477,80.94359022833989,145.88884846349202,3.5,7,5017.789630457313,108,49.074074074074076,61,254,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5023,2469,1659,69.125,67.19319562575942,325.2642565624423,922.1952092308418,322.52697000990497,95.54655870445345,80.91139240506328,4.4534412955465585,0.3913116157605248,625.446751806757,0,1840.0,75.058,8.298611111111121,103.7045093219377,83.18611934017648,20.51838998176123,80.21456336284814,19.13722222222213,2.1975571104125975,80.98856222976389,144.0340407249135,3.5,7,5003.574014454056,77,36.36363636363637,31,184,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5024,2497,1646,68.58333333333333,65.9191029235082,350.90280176858585,974.2386486373265,348.32585842379996,92.05426356589147,76.42604745078243,7.945736434108527,0.38328439408450815,637.7883330206173,0,2720.0,75.35399999999998,8.354166666666675,105.5281890073233,84.43412808055834,21.094060926764968,80.01097040971572,19.272777777777673,3.535761009971143,80.8983670705872,146.56692917683793,3.5,7,5102.30666416494,133,51.8796992481203,59,272,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5025,2538,1655,68.95833333333333,65.20882584712372,353.01820097433114,989.0909719480818,350.3616737334616,93.22381930184804,77.2306192101414,6.7761806981519515,0.37491844498177646,652.1190811055698,0,2920.0,76.34400000000002,8.474166666666676,106.24697569049674,84.872679684918,21.374296005578746,79.88244289621642,19.169444444444355,3.912774195592869,80.95990548932512,147.5652440145788,3.5,7,5216.952648844559,159,50.943396226415096,61,292,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5026,2513,1726,71.91666666666667,68.68284918424195,309.23746739250504,917.5015800445057,306.421203234341,96.62027833001989,79.90049751243781,3.3797216699801194,0.3835268542666014,604.6088213051679,0,1630.0,75.50400000000002,8.384583333333344,103.78853194243764,82.6463456327645,21.14218630967314,79.62955452400188,19.319896148104622,1.7967780191851288,80.84956761357937,144.15073880894116,3.5,7,4836.870570441343,71,21.12676056338028,34,163,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5027,2516,1674,69.75,66.53418124006359,352.148816703457,962.061416739541,349.3175855421379,95.89041095890411,85.23690773067332,4.10958904109589,0.3756147571109977,646.117713786519,0,2040.0,75.73200000000001,8.404166666666676,108.04589990406532,86.81366004355579,21.232239860509548,80.34887036031743,19.222777777777726,2.3827078084087625,84.43095223514703,150.06374986675738,3.5,7,5168.9417102921525,93,54.83870967741935,54,204,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5028,2586,1707,71.125,66.0092807424594,336.52573120341185,983.5575309784617,333.863698111235,94.09448818897637,76.8046198267565,5.905511811023622,0.3672021246424419,627.7639983429602,0,2840.0,78.19600000000001,8.662777777777789,105.89157620595347,84.50097150591692,21.390604700036555,79.7995218633511,19.222777777777722,3.5589351170691175,80.9420363888478,147.07163361937984,3.5,7,5022.111986743682,127,47.24409448818898,55,284,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5029,2624,1652,68.83333333333333,62.95731707317073,394.29074475266884,1069.7409109280604,391.5271064795186,94.5945945945946,80.72795146990201,5.405405405405405,0.34737976410179905,665.5540446375705,0,2380.0,79.54799999999999,8.804166666666678,113.50925587736374,90.9924656195796,22.51679025778415,80.16303597117098,19.22277777777769,3.001257798644641,87.99120782093496,157.65174427411637,3.5,7,5324.432357100566,125,55.2,57,238,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5030,2538,1689,70.375,66.548463356974,350.90232898887626,944.9172994462116,348.13064758068117,94.98069498069498,81.73267326732673,5.019305019305019,0.3737268152690708,632.3306037967009,0,1620.0,76.52799999999999,8.486944444444454,106.93335440501521,86.01580699714287,20.91754740787235,80.43870640338643,19.339169409206445,1.5771253949359898,84.43868160220688,148.5185477847434,3.5,7,5058.644830373606,49,18.367346938775512,41,162,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5031,2552,1685,70.20833333333333,66.02664576802508,345.6133739901555,1009.4544097035973,342.9264635718369,94.6,78.99610136452242,5.4,0.3659749720867517,651.4109202063732,0,2690.0,76.88999999999999,8.529583333333344,109.99841607803101,87.75819313303629,22.240222944994713,79.78132436996376,19.091278328996687,3.2987013697023806,84.45949176333392,152.77557788615422,3.5,7,5211.287361650986,135,36.2962962962963,64,269,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5032,2537,1670,69.58333333333333,65.82577847851793,349.2514771655398,979.9048595751909,346.43463093746027,96.35627530364373,81.88937836514928,3.643724696356275,0.37253782768531074,658.0897574708476,0,1510.0,76.54799999999999,8.487083333333345,107.718211253261,86.33712559001408,21.381085663246935,80.15090910396115,19.340555555555472,1.91675401358014,84.42037157643395,149.6086267406403,3.5,7,5264.71805976678,70,58.57142857142858,28,151,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5033,2498,1685,70.20833333333333,67.45396317053643,325.45726564843557,948.4497406169311,322.92799592320773,93.66602687140116,75.5690440060698,6.333973128598848,0.3826220346960614,620.1836308025711,0,2760.0,75.67600000000002,8.377777777777787,105.80970801506867,84.58293980742555,21.226768207643122,79.93873283855943,19.222777777777715,3.689575125416099,80.89336468200945,146.9579277987065,3.5,7,4961.469046420569,131,45.038167938931295,71,276,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5034,2437,1714,71.41666666666667,70.33237587197374,281.10883984234675,880.1143629865563,278.4681400416652,92.60780287474333,77.94871794871796,7.392197125256674,0.39320648861913243,595.2900415727485,0,2710.0,73.91600000000003,8.179305555555564,105.81306255537973,84.35024515024669,21.462817405133045,79.71628749153729,19.241321813753622,3.436968798609079,80.91327635163762,146.96258688247187,3.5,7,4762.320332581987,126,44.44444444444444,70,271,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5035,2581,1639,68.29166666666667,63.502518403719485,399.2076478659182,1072.9970038588824,396.50156773960515,94.1398865784499,80.36062378167641,5.8601134215500945,0.3529011932378198,701.8819583287325,0,2650.0,77.89200000000002,8.635416666666677,114.62891269501577,91.51443010533437,23.114482589681405,79.83538180181444,19.16944444444436,3.53181670689201,87.98261339844235,159.20682318752196,3.5,7,5615.05566662986,116,51.724137931034484,49,265,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5036,2616,1739,72.45833333333333,66.47553516819572,343.3725956986308,986.0741790578844,340.1997880650308,99.8,94.94328922495274,0.2,0.3550623211535362,636.3615853237551,0,490.0,78.058,8.690694444444453,109.88410301556314,88.2051106894824,21.67899232608075,80.27103854775946,19.35833333333326,0.2810573024993902,87.92405338698299,152.61680974383768,3.5,7,5090.892682590042,11,0.0,2,49,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5037,2539,1665,69.375,65.57699881843246,340.63867474959056,987.9437580202092,338.1295142282139,92.52873563218391,76.20228061477442,7.471264367816093,0.3742289143270687,641.5655955203925,0,3280.0,77.08200000000002,8.526666666666678,106.54414534760845,84.97323870532173,21.570906642286722,79.75401973340725,19.257492101255245,3.9831984672573393,80.99004023806438,147.97797964945616,3.5,7,5132.524764163141,149,35.57046979865772,86,328,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5038,2475,1699,70.79166666666667,68.64646464646465,314.88778524077173,929.2820188109147,312.20726108628514,95.21739130434783,77.12158808933003,4.782608695652174,0.38775559602072696,621.186117333109,0,2260.0,74.91800000000003,8.2963888888889,105.15277669206127,83.89527118774161,21.257505504319656,79.78417101949479,19.172777777777693,2.801222490249569,81.09404869749204,146.0455231834184,3.5,7,4969.488938664871,101,28.71287128712871,49,226,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
stress_strongly_constrained,C4,5039,2479,1671,69.625,67.40621218233159,315.93223882007703,932.5329203574838,313.3306352507907,91.82795698924731,76.41509433962264,8.172043010752688,0.38517799761669136,616.0573543769691,0,3250.0,75.24400000000003,8.324027777777786,106.23747337278579,85.08310608488208,21.1543672879037,80.08765963995272,19.135531181535136,4.17043364009362,80.91267244478846,147.55204635109138,3.5,7,4928.458835015754,163,44.785276073619634,79,325,nan,nan,0.0,0,soc0.25_next_task_energy0.00_idle0.75_deadline0.00,coarse,0.25,0.0,0.75,0.0
