agv_id,strategy,scenario,scenario_value,completed_tasks,min_soc,idle_ratio,charge_h,stops,traction_energy,aux_energy,delivered_kwh,detour_m,replication
1,C4,D_power,1,369,48.65844061743739,0.35985760057281546,5.341131709266091,0,4.943999999999937,0.8045833333333352,4.582954321717209,2580.0,1051
2,C4,D_power,1,369,27.86613415573279,0.36024232672932405,5.215588500047276,0,4.953999999999936,0.8052777777777796,4.382848043272877,2630.0,1051
3,C4,D_power,1,369,31.41336600781493,0.3600026199746367,5.467964795465691,0,4.951999999999937,0.8051388888888906,4.604290825141767,2620.0,1051
4,C4,D_power,1,368,30.301555395389663,0.3607682382476049,5.410553819100788,0,4.933999999999938,0.8026388888888906,4.5041234302606945,2590.0,1051
5,C4,D_power,1,368,49.691627186554854,0.3610358253065893,5.51828383923254,0,4.917999999999939,0.8015277777777795,4.675647365350861,2510.0,1051
1,C1,D_power,1,387,19.819625420242858,0.14156445616726449,7.59246935734917,0,4.64799999999998,0.8065277777777756,7.017907617876771,20.0,1052
2,C1,D_power,1,347,19.905067414891338,0.1460689735600601,4.90357901094076,0,4.165999999999998,0.7230555555555537,3.504746629255433,10.0,1052
3,C1,D_power,1,401,19.822222222221708,0.14660918197583522,8.289936928693098,0,4.815999999999974,0.8356944444444422,7.013062701407153,20.0,1052
4,C1,D_power,1,306,19.934215007948204,0.1467129146500326,3.6876728943185157,0,3.6740000000000026,0.6376388888888873,3.50328924960259,10.0,1052
5,C1,D_power,1,382,19.830593769420336,0.14714591068741414,4.147260453401004,0,4.585999999999982,0.7959722222222201,3.5084703115289835,10.0,1052
1,C2,D_power,1,365,32.79279762849013,0.3666383227864109,5.175986173332142,0,4.917999999999939,0.7977777777777793,4.43288083263465,2690.0,1052
2,C2,D_power,1,365,41.39819980256523,0.36670436459132655,5.379650098297017,0,4.929999999999938,0.7986111111111126,4.575962174939314,2750.0,1052
3,C2,D_power,1,365,46.35089338556695,0.3676238366481988,5.798211272380556,0,4.9039999999999395,0.796805555555557,4.921401525382341,2620.0,1052
4,C2,D_power,1,364,65.03420637995342,0.36774040485052956,5.896258220116491,0,4.893999999999941,0.7948611111111125,5.045353814817093,2630.0,1052
5,C2,D_power,1,364,51.73040299434235,0.3680671285231221,5.167662896895264,0,4.911999999999939,0.7961111111111125,4.456129350135046,2720.0,1052
1,C3,D_power,1,365,32.79279762849013,0.3666383227864109,5.175986173332142,0,4.917999999999939,0.7977777777777793,4.43288083263465,2690.0,1052
2,C3,D_power,1,365,41.39819980256523,0.36670436459132655,5.379650098297017,0,4.929999999999938,0.7986111111111126,4.575962174939314,2750.0,1052
3,C3,D_power,1,365,46.35089338556695,0.3676238366481988,5.798211272380556,0,4.9039999999999395,0.796805555555557,4.921401525382341,2620.0,1052
4,C3,D_power,1,364,65.03420637995342,0.36774040485052956,5.896258220116491,0,4.893999999999941,0.7948611111111125,5.045353814817093,2630.0,1052
5,C3,D_power,1,364,51.73040299434235,0.3680671285231221,5.167662896895264,0,4.911999999999939,0.7961111111111125,4.456129350135046,2720.0,1052
1,C4,D_power,1,365,32.79279762849013,0.3666383227864109,5.175986173332142,0,4.917999999999939,0.7977777777777793,4.43288083263465,2690.0,1052
2,C4,D_power,1,365,41.39819980256523,0.36670436459132655,5.379650098297017,0,4.929999999999938,0.7986111111111126,4.575962174939314,2750.0,1052
3,C4,D_power,1,365,46.35089338556695,0.3676238366481988,5.798211272380556,0,4.9039999999999395,0.796805555555557,4.921401525382341,2620.0,1052
4,C4,D_power,1,364,65.03420637995342,0.36774040485052956,5.896258220116491,0,4.893999999999941,0.7948611111111125,5.045353814817093,2630.0,1052
5,C4,D_power,1,364,51.73040299434235,0.3680671285231221,5.167662896895264,0,4.911999999999939,0.7961111111111125,4.456129350135046,2720.0,1052
1,C1,D_power,1,311,19.828039455685232,0.13191876133621885,3.851240950171189,0,3.7340000000000027,0.6480555555555539,3.5085980272157387,10.0,1053
2,C1,D_power,1,390,19.709220715142084,0.12556182486483372,7.3930819506650645,0,4.683999999999979,0.8127777777777756,7.02342785313181,20.0,1053
3,C1,D_power,1,376,19.883943548303897,0.132358712433992,4.390627348524277,0,4.513999999999984,0.7834722222222201,3.5058028225848052,10.0,1053
4,C1,D_power,1,372,19.746589668182637,0.11534393107784945,8.003466392504878,0,4.467999999999987,0.7752777777777757,7.021559405479783,20.0,1053
5,C1,D_power,1,399,19.8899713656788,0.13357706242194295,4.1437510271423355,0,4.789999999999974,0.8313888888888866,3.50550143171606,10.0,1053
1,C2,D_power,1,370,52.92034693094527,0.35713764533805087,5.532376487487805,0,4.983999999999936,0.8086111111111128,4.722962983566882,2720.0,1053
2,C2,D_power,1,370,40.281445897881355,0.35868958773791376,5.68225049003701,0,4.981999999999935,0.808472222222224,4.905513670463649,2710.0,1053
3,C2,D_power,1,370,55.221193862200245,0.35830269651749524,5.5976286366972134,0,4.977999999999937,0.8081944444444461,4.867462467223581,2690.0,1053
4,C2,D_power,1,369,27.67422374304857,0.35719514151885107,5.137874096598329,0,4.961999999999938,0.805833333333335,4.4636568861144434,2670.0,1053
5,C2,D_power,1,369,46.435515329248105,0.3577099371157262,5.139262495977871,0,4.951999999999939,0.8051388888888904,4.378277198178525,2620.0,1053
1,C3,D_power,1,370,52.92034693094527,0.35713764533805087,5.532376487487805,0,4.983999999999936,0.8086111111111128,4.722962983566882,2720.0,1053
2,C3,D_power,1,370,40.281445897881355,0.35868958773791376,5.68225049003701,0,4.981999999999935,0.808472222222224,4.905513670463649,2710.0,1053
3,C3,D_power,1,370,55.221193862200245,0.35830269651749524,5.5976286366972134,0,4.977999999999937,0.8081944444444461,4.867462467223581,2690.0,1053
4,C3,D_power,1,369,27.67422374304857,0.35719514151885107,5.137874096598329,0,4.961999999999938,0.805833333333335,4.4636568861144434,2670.0,1053
5,C3,D_power,1,369,46.435515329248105,0.3577099371157262,5.139262495977871,0,4.951999999999939,0.8051388888888904,4.378277198178525,2620.0,1053
1,C4,D_power,1,370,52.92034693094527,0.35713764533805087,5.532376487487805,0,4.983999999999936,0.8086111111111128,4.722962983566882,2720.0,1053
2,C4,D_power,1,370,40.281445897881355,0.35868958773791376,5.68225049003701,0,4.981999999999935,0.808472222222224,4.905513670463649,2710.0,1053
3,C4,D_power,1,370,55.221193862200245,0.35830269651749524,5.5976286366972134,0,4.977999999999937,0.8081944444444461,4.867462467223581,2690.0,1053
4,C4,D_power,1,369,27.67422374304857,0.35719514151885107,5.137874096598329,0,4.961999999999938,0.805833333333335,4.4636568861144434,2670.0,1053
5,C4,D_power,1,369,46.435515329248105,0.3577099371157262,5.139262495977871,0,4.951999999999939,0.8051388888888904,4.378277198178525,2620.0,1053
1,C1,D_power,1,360,19.764843432799573,0.10366653913162985,8.049911963286592,0,4.323999999999992,0.7502777777777758,7.020646717248937,20.0,1054
2,C1,D_power,1,341,19.75879192401846,0.11794875382921086,3.90228933755453,0,4.093999999999999,0.7105555555555537,3.512060403799077,10.0,1054
3,C1,D_power,1,399,19.888640474492224,0.1179869473211334,3.895075529194876,0,4.789999999999975,0.8313888888888866,3.5055679762753886,10.0,1054
4,C1,D_power,1,344,19.81590015068957,0.11919042234143441,5.581334908651452,0,4.129999999999998,0.7168055555555537,3.5092049924655218,10.0,1054
5,C1,D_power,1,399,19.822222222221708,0.11939792128036084,7.743978737770334,0,4.791999999999975,0.8315277777777755,7.012065557730773,20.0,1054
1,C2,D_power,1,369,23.47649729885036,0.3593930287836921,5.211453563826081,0,4.943999999999938,0.8045833333333348,4.45152695061681,2580.0,1054
2,C2,D_power,1,369,47.46290885916973,0.3599113848289631,5.213642837027781,0,4.935999999999939,0.8040277777777791,4.490942936925194,2540.0,1054
3,C2,D_power,1,369,38.29038296455348,0.36031817356041695,5.285200379620641,0,4.9559999999999365,0.8054166666666682,4.562280712788935,2640.0,1054
4,C2,D_power,1,368,50.351420531129165,0.3613526865642812,5.706761438108002,0,4.933999999999939,0.8026388888888902,4.772779056925513,2590.0,1054
5,C2,D_power,1,368,41.74528925763081,0.3599038570877492,5.637604317400092,0,4.949999999999936,0.8037500000000015,4.842058480901763,2670.0,1054
1,C3,D_power,1,369,23.47649729885036,0.3593930287836921,5.211453563826081,0,4.943999999999938,0.8045833333333348,4.45152695061681,2580.0,1054
2,C3,D_power,1,369,47.46290885916973,0.3599113848289631,5.213642837027781,0,4.935999999999939,0.8040277777777791,4.490942936925194,2540.0,1054
3,C3,D_power,1,369,38.29038296455348,0.36031817356041695,5.285200379620641,0,4.9559999999999365,0.8054166666666682,4.562280712788935,2640.0,1054
4,C3,D_power,1,368,50.351420531129165,0.3613526865642812,5.706761438108002,0,4.933999999999939,0.8026388888888902,4.772779056925513,2590.0,1054
5,C3,D_power,1,368,41.74528925763081,0.3599038570877492,5.637604317400092,0,4.949999999999936,0.8037500000000015,4.842058480901763,2670.0,1054
1,C4,D_power,1,369,23.47649729885036,0.3593930287836921,5.211453563826081,0,4.943999999999938,0.8045833333333348,4.45152695061681,2580.0,1054
2,C4,D_power,1,369,47.46290885916973,0.3599113848289631,5.213642837027781,0,4.935999999999939,0.8040277777777791,4.490942936925194,2540.0,1054
3,C4,D_power,1,369,38.29038296455348,0.36031817356041695,5.285200379620641,0,4.9559999999999365,0.8054166666666682,4.562280712788935,2640.0,1054
4,C4,D_power,1,368,50.351420531129165,0.3613526865642812,5.706761438108002,0,4.933999999999939,0.8026388888888902,4.772779056925513,2590.0,1054
5,C4,D_power,1,368,41.74528925763081,0.3599038570877492,5.637604317400092,0,4.949999999999936,0.8037500000000015,4.842058480901763,2670.0,1054
1,C1,D_power,1,322,19.806180358750723,0.1268029717700286,3.852440640882335,0,3.8660000000000028,0.6709722222222205,3.5096909820624638,10.0,1055
2,C1,D_power,1,367,19.70617503570211,0.1248255569933572,7.756772714851484,0,4.407999999999989,0.7648611111111091,7.023580137103809,20.0,1055
3,C1,D_power,1,391,19.856265518675663,0.1268824038040993,3.84969182187539,0,4.693999999999978,0.81472222222222,3.5071867240662167,10.0,1055
4,C1,D_power,1,357,19.73431758507398,0.1277755387265033,4.915524029656592,0,4.285999999999993,0.7438888888888869,3.513284120746301,10.0,1055
5,C1,D_power,1,357,19.822222222221708,0.1256328212237358,7.79656717657194,0,4.287999999999993,0.7440277777777758,7.0169104589147455,20.0,1055
1,C2,D_power,1,360,55.06090426407951,0.3758055390663051,5.558057531775998,0,4.881999999999939,0.7890277777777793,4.826261475659987,2810.0,1055
2,C2,D_power,1,359,38.1226873377461,0.3731352802481114,5.816154522583173,0,4.859999999999941,0.7862500000000014,5.019399398921772,2760.0,1055
3,C2,D_power,1,359,47.71659857367569,0.3739251667157077,5.560384013430964,0,4.85399999999994,0.7858333333333349,4.693412720937614,2730.0,1055
4,C2,D_power,1,358,41.68503839888499,0.3735832887334693,5.646285274630192,0,4.851999999999939,0.7844444444444462,4.70959771719214,2780.0,1055
5,C2,D_power,1,358,34.582911195699126,0.37441657479255186,5.769479504167922,0,4.841999999999942,0.7837500000000015,4.96532961046523,2730.0,1055
1,C3,D_power,1,360,55.06090426407951,0.3758055390663051,5.558057531775998,0,4.881999999999939,0.7890277777777793,4.826261475659987,2810.0,1055
2,C3,D_power,1,359,38.1226873377461,0.3731352802481114,5.816154522583173,0,4.859999999999941,0.7862500000000014,5.019399398921772,2760.0,1055
3,C3,D_power,1,359,47.71659857367569,0.3739251667157077,5.560384013430964,0,4.85399999999994,0.7858333333333349,4.693412720937614,2730.0,1055
4,C3,D_power,1,358,41.68503839888499,0.3735832887334693,5.646285274630192,0,4.851999999999939,0.7844444444444462,4.70959771719214,2780.0,1055
5,C3,D_power,1,358,34.582911195699126,0.37441657479255186,5.769479504167922,0,4.841999999999942,0.7837500000000015,4.96532961046523,2730.0,1055
1,C4,D_power,1,360,55.06090426407951,0.3758055390663051,5.558057531775998,0,4.881999999999939,0.7890277777777793,4.826261475659987,2810.0,1055
2,C4,D_power,1,359,38.1226873377461,0.3731352802481114,5.816154522583173,0,4.859999999999941,0.7862500000000014,5.019399398921772,2760.0,1055
3,C4,D_power,1,359,47.71659857367569,0.3739251667157077,5.560384013430964,0,4.85399999999994,0.7858333333333349,4.693412720937614,2730.0,1055
4,C4,D_power,1,358,41.68503839888499,0.3735832887334693,5.646285274630192,0,4.851999999999939,0.7844444444444462,4.70959771719214,2780.0,1055
5,C4,D_power,1,358,34.582911195699126,0.37441657479255186,5.769479504167922,0,4.841999999999942,0.7837500000000015,4.96532961046523,2730.0,1055
1,C1,D_power,1,330,19.86901942959647,0.13863957910461439,3.8961655872446403,0,3.962000000000003,0.6876388888888871,3.5065490285201766,10.0,1056
2,C1,D_power,1,370,19.822222222221708,0.12137504247695982,7.749583513018266,0,4.4439999999999875,0.7711111111111091,7.017101669312375,20.0,1056
3,C1,D_power,1,397,19.83433983007129,0.138363286730343,4.908526847933071,0,4.765999999999976,0.82722222222222,3.5082830084964356,10.0,1056
4,C1,D_power,1,387,19.896295528306716,0.13908625383290685,3.8946502484274044,0,4.6459999999999795,0.8063888888888867,3.505185223584664,10.0,1056
5,C1,D_power,1,335,19.940089467802675,0.13962385605452532,3.8450913201510706,0,4.022000000000002,0.6980555555555538,3.5029955266098662,10.0,1056
1,C2,D_power,1,364,55.99463458740207,0.3657760368734816,5.511795304901908,0,4.919999999999936,0.7966666666666684,4.633725202334785,2760.0,1056
2,C2,D_power,1,364,32.34596156508087,0.3664917484472713,5.475814930518898,0,4.889999999999939,0.7945833333333349,4.652303046744437,2610.0,1056
3,C2,D_power,1,364,44.62844738738713,0.3675878468064051,5.5358748419319115,0,4.881999999999942,0.7940277777777791,4.729861258462288,2570.0,1056
4,C2,D_power,1,364,47.96584561333163,0.36851896456487404,5.619624280734398,0,4.919999999999937,0.7966666666666684,4.7379219486957505,2760.0,1056
5,C2,D_power,1,363,51.954160760286115,0.36834969490322433,5.591091360975612,0,4.8879999999999395,0.7931944444444461,4.660259120179789,2660.0,1056
1,C3,D_power,1,364,55.99463458740207,0.3657760368734816,5.511795304901908,0,4.919999999999936,0.7966666666666684,4.633725202334785,2760.0,1056
2,C3,D_power,1,364,32.34596156508087,0.3664917484472713,5.475814930518898,0,4.889999999999939,0.7945833333333349,4.652303046744437,2610.0,1056
3,C3,D_power,1,364,44.62844738738713,0.3675878468064051,5.5358748419319115,0,4.881999999999942,0.7940277777777791,4.729861258462288,2570.0,1056
4,C3,D_power,1,364,47.96584561333163,0.36851896456487404,5.619624280734398,0,4.919999999999937,0.7966666666666684,4.7379219486957505,2760.0,1056
5,C3,D_power,1,363,51.954160760286115,0.36834969490322433,5.591091360975612,0,4.8879999999999395,0.7931944444444461,4.660259120179789,2660.0,1056
1,C4,D_power,1,364,55.99463458740207,0.3657760368734816,5.511795304901908,0,4.919999999999936,0.7966666666666684,4.633725202334785,2760.0,1056
2,C4,D_power,1,364,32.34596156508087,0.3664917484472713,5.475814930518898,0,4.889999999999939,0.7945833333333349,4.652303046744437,2610.0,1056
3,C4,D_power,1,364,44.62844738738713,0.3675878468064051,5.5358748419319115,0,4.881999999999942,0.7940277777777791,4.729861258462288,2570.0,1056
4,C4,D_power,1,364,47.96584561333163,0.36851896456487404,5.619624280734398,0,4.919999999999937,0.7966666666666684,4.7379219486957505,2760.0,1056
5,C4,D_power,1,363,51.954160760286115,0.36834969490322433,5.591091360975612,0,4.8879999999999395,0.7931944444444461,4.660259120179789,2660.0,1056
1,C1,D_power,3,358,19.702303679381917,0.3185738591653855,1.3849476173783886,0,4.297999999999993,0.7459722222222203,3.5148848160309045,10.0,1007
2,C1,D_power,3,358,19.7932992442268,0.3212965839877651,1.300124088069874,0,4.297999999999992,0.7459722222222203,3.5103350377886597,10.0,1007
3,C1,D_power,3,358,19.953410943114932,0.32517993799897804,1.2971590566089823,0,4.297999999999992,0.7459722222222203,3.502329452844253,10.0,1007
4,C1,D_power,3,356,19.80174623371811,0.3207714212520172,1.4652581657822203,0,4.273999999999994,0.7418055555555536,3.509912688314094,10.0,1007
5,C1,D_power,3,361,19.738452694388652,0.3235140786439455,1.2326587246598484,0,4.333999999999991,0.7522222222222202,3.5130773652805676,10.0,1007
1,C2,D_power,3,359,52.09397034604879,0.3781288305500553,3.054244995972553,0,4.861999999999939,0.7863888888888908,7.527468149364324,2770.0,1007
2,C2,D_power,3,358,74.43663257756053,0.37538029795045336,2.5439118824108933,0,4.835999999999941,0.783333333333335,6.381279482233167,2700.0,1007
3,C2,D_power,3,358,69.24507760978194,0.37785754694130935,2.5797929267499877,0,4.835999999999942,0.783333333333335,6.640857230622107,2700.0,1007
4,C2,D_power,3,358,55.85507956705168,0.37839622977937487,2.868831759054915,0,4.8559999999999395,0.784722222222224,7.331746021647515,2800.0,1007
5,C2,D_power,3,358,67.62178602772232,0.37908954273337603,2.6383208499670263,0,4.85199999999994,0.7844444444444462,6.739132920836196,2780.0,1007
1,C3,D_power,3,359,52.09397034604879,0.3783473214760557,2.875271790670604,0,4.545999999999972,0.7644444444444438,7.189523704919838,1190.0,1007
2,C3,D_power,3,358,74.43663257756053,0.37617544971781236,2.375964455192826,0,4.505999999999973,0.760416666666666,6.028362815566475,1050.0,1007
3,C3,D_power,3,358,69.24507760978194,0.37828302494045324,2.367253820828896,0,4.513999999999973,0.7609722222222216,6.2964961195109606,1090.0,1007
4,C3,D_power,3,358,55.85507956705168,0.3789370635072881,2.677217741878043,0,4.535999999999971,0.7624999999999994,6.959270848060126,1200.0,1007
5,C3,D_power,3,358,67.62178602772232,0.37948583583654893,2.516010624235303,0,4.509999999999974,0.7606944444444439,6.373382920836158,1070.0,1007
1,C4,D_power,3,359,52.09397034604879,0.3781288305500553,2.9316873463597832,0,4.8379999999999415,0.7847222222222239,7.501801482697654,2650.0,1007
2,C4,D_power,3,358,74.43663257756053,0.37547094995827346,2.4489279326745566,0,4.811999999999943,0.7816666666666682,6.355612815566499,2580.0,1007
3,C4,D_power,3,358,69.24507760978194,0.37786008934007626,2.517927341214329,0,4.813999999999944,0.781805555555557,6.617329452844318,2590.0,1007
4,C4,D_power,3,358,55.85507956705168,0.37844937175683263,2.776891005977746,0,4.835999999999943,0.7833333333333349,7.310357132758622,2700.0,1007
