scenario,scenario_value,strategy,seed,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,idle_ratio,charging_wait,low_soc_stops,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,pad_utilization,mean_queue,max_queue,total_charging_time_h,mandatory_charging_energy,opportunity_charging_energy,detour_distance_m,charging_sessions,replication
A_agv,3,C2,1035,1783,1505,62.708333333333336,84.40830061693775,109.88155627700871,280.55026622691463,0.0062098710456289195,0.2813335674887024,0,21.455999999999666,3.7187500000000266,27.986557770764293,23.419952390299834,4.5666053804644555,83.68286154421288,15.033888888888372,19.435109563030757,1.0,2,9.328852590254764,22.471679648675543,0.9482727416242924,300.0,29,28
A_agv,3,C3,1035,1783,1505,62.708333333333336,84.40830061693775,109.88155627700871,280.55026622691463,0.0062098710456289195,0.2813335674887024,0,21.455999999999666,3.7187500000000266,27.986557770764293,23.419952390299834,4.5666053804644555,83.68286154421288,15.033888888888372,19.435109563030757,1.0,2,9.328852590254764,22.471679648675543,0.9482727416242924,300.0,29,28
A_agv,3,C4,1035,1783,1526,63.583333333333336,85.58609085810431,107.41066613472343,242.78059476049177,0.0062098710456289195,0.2813335674887024,0,21.455999999999666,3.7187500000000266,24.753558924578787,22.011619056966502,2.741939867612283,88.92304788993512,19.700767431624023,17.189971475401933,1.0,2,8.25118630819293,21.063346315342212,0.9482727416242924,300.0,29,28
A_agv,3,C1,1036,1783,1533,63.875,85.97868760515985,121.62131562383365,262.9776986891023,0.0003125425965955552,0.0,0,21.40799999999967,3.7154166666666937,24.09469769832021,21.0464205491541,3.0482771491661103,87.3487636685368,19.791073466164764,16.73242895716681,0.0,1,8.031565899440071,21.0464205491541,0.0,60.0,6,29
A_agv,3,C2,1036,1783,1525,63.541666666666664,85.53000560852496,115.32588804635607,265.6202640161358,0.0003125425965955552,0.0,0,21.413999999999668,3.7158333333333604,25.083821169041006,22.517503882487432,2.5663172865535713,89.7690337159596,15.033888888888361,17.419320256278475,0.0,1,8.36127372301367,22.477388316952897,0.04011556553453476,90.0,8,29
A_agv,3,C3,1036,1783,1525,63.541666666666664,85.53000560852496,115.32588804635607,265.6202640161358,0.0003125425965955552,0.0,0,21.413999999999668,3.7158333333333604,25.083821169041006,22.517503882487432,2.5663172865535713,89.7690337159596,15.033888888888361,17.419320256278475,0.0,1,8.36127372301367,22.477388316952897,0.04011556553453476,90.0,8,29
A_agv,3,C4,1036,1783,1521,63.375,85.30566461020751,126.96584806479459,278.93626912879625,0.0003125425965955552,0.0,0,21.413999999999668,3.7158333333333604,25.663123340094593,21.09508721582077,4.5680361242738226,82.19999933859576,19.698873364692183,17.821613430621248,0.0,1,8.554374446698198,21.054971650286234,0.04011556553453476,90.0,8,29
A_agv,3,C1,1037,1818,1496,62.333333333333336,82.28822882288229,127.63991162373054,339.65946699239856,0.004353140626825829,0.0,0,21.827999999999655,3.788333333333364,27.71672153437239,21.05219878873918,6.664522745633208,75.95486631646415,19.78147718263923,19.247723287758603,0.0,1,9.238907178124128,21.05219878873918,0.0,60.0,6,30
A_agv,3,C2,1037,1818,1507,62.791666666666664,82.8932893289329,118.01816409794856,289.70657209718166,0.004353140626825829,0.7186061296059632,0,21.84799999999965,3.7897222222222533,27.128345835813356,23.115671010961407,4.0126748248519455,85.20855326330057,15.032169500468253,18.83912905264816,1.0,2,9.042781945271116,22.476415749428902,0.6392552615325029,160.0,16,30
A_agv,3,C3,1037,1818,1507,62.791666666666664,82.8932893289329,118.01816409794856,289.70657209718166,0.004353140626825829,0.7186061296059632,0,21.84799999999965,3.7897222222222533,27.128345835813356,23.115671010961407,4.0126748248519455,85.20855326330057,15.032169500468253,18.83912905264816,1.0,2,9.042781945271116,22.476415749428902,0.6392552615325029,160.0,16,30
A_agv,3,C4,1037,1818,1534,63.916666666666664,84.37843784378438,115.03119244035841,253.7723551996473,0.004353140626825829,0.7186061296059632,0,21.84799999999965,3.7897222222222533,23.878806975566334,21.693254344294743,2.185552631271594,90.84731229031698,19.734798423139075,16.582504844143287,1.0,2,7.959602325188778,21.05399908276224,0.6392552615325029,160.0,16,30
A_agv,3,C1,1038,1817,1523,63.458333333333336,83.81948266373142,138.47260630943404,258.0124382015075,0.0013231556662628965,1.9016643594772176,0,21.815999999999654,3.7862500000000305,25.03646227147423,21.064657865434725,3.9718044060395084,84.1359199915203,19.676189421127788,17.386432132968217,1.0,2,8.345487423824745,21.064657865434725,0.0,60.0,6,31
A_agv,3,C2,1038,1817,1501,62.541666666666664,82.6086956521739,145.25483915259827,286.52275146317635,0.0013231556662628965,0.3296839337800235,0,21.825999999999652,3.786944444444475,28.079585255313344,22.694935643212506,5.38464961210084,80.82361415547642,14.957324063875236,19.49971198285649,1.0,2,9.359861751771115,22.494677765940317,0.20025787727218608,110.0,11,31
A_agv,3,C3,1038,1817,1501,62.541666666666664,82.6086956521739,145.25483915259827,286.52275146317635,0.0013231556662628965,0.3296839337800235,0,21.825999999999652,3.786944444444475,28.079585255313344,22.694935643212506,5.38464961210084,80.82361415547642,14.957324063875236,19.49971198285649,1.0,2,9.359861751771115,22.494677765940317,0.20025787727218608,110.0,11,31
A_agv,3,C4,1038,1817,1525,63.541666666666664,83.92955421023666,141.3431076476373,244.51077283182906,0.0013231556662628965,0.3296839337800235,0,21.825999999999656,3.786944444444475,24.926984523887207,21.258435643212508,3.6685488806747015,85.28282120462997,19.74565739720856,17.310405919366115,1.0,2,8.308994841295736,21.05817776594032,0.20025787727218608,110.0,11,31
A_agv,3,C1,1039,1838,1529,63.708333333333336,83.18824809575625,124.71461510271779,279.7530694056464,0.006470063612761704,0.0,0,22.067999999999646,3.830000000000033,23.234712152365454,21.056992399073437,2.1777197532920165,90.62730048467456,19.70357554911466,16.135216772476006,0.0,1,7.744904050788484,21.056992399073437,0.0,60.0,6,32
A_agv,3,C2,1039,1838,1511,62.958333333333336,82.20892274211099,120.85764010990694,292.1468024839846,0.006470063612761704,0.5541269669191268,0,22.113999999999642,3.8331944444444774,26.706288843165314,23.486270176851225,3.220018666314089,87.94284490359597,15.033888888888361,18.546033918864797,1.0,2,8.902096281055103,22.482283548635458,1.0039866282157652,290.0,29,32
A_agv,3,C3,1039,1838,1511,62.958333333333336,82.20892274211099,120.85764010990694,292.1468024839846,0.006470063612761704,0.5541269669191268,0,22.113999999999642,3.8331944444444774,26.706288843165314,23.486270176851225,3.220018666314089,87.94284490359597,15.033888888888361,18.546033918864797,1.0,2,8.902096281055103,22.482283548635458,1.0039866282157652,290.0,29,32
A_agv,3,C4,1039,1838,1529,63.708333333333336,83.18824809575625,119.34630418563286,280.26559930133214,0.006470063612761704,0.5541269669191268,0,22.113999999999642,3.8331944444444774,24.440316082327413,22.049770176851226,2.3905459054761895,90.21884210734585,19.822222222221697,16.97244172383848,1.0,2,8.14677202744247,21.045783548635455,1.0039866282157652,290.0,29,32
A_agv,3,C1,1040,1836,1513,63.041666666666664,82.4074074074074,133.39945462888628,276.9525058498857,0.0028736293836913664,25.094003631032198,0,22.043999999999645,3.825833333333366,23.63426145153859,21.04697311647476,2.5872883350638287,89.0528064929425,19.76211684327923,16.412681563568462,1.0,2,7.8780871505128625,21.04697311647476,0.0,60.0,6,33
A_agv,3,C2,1040,1836,1494,62.25,81.37254901960785,141.94750129400444,356.86290986709645,0.0028578414755246213,36.488118225013515,0,22.067999999999643,3.827500000000033,28.542625465198967,22.93163978314143,5.610985682057537,80.3417324418918,15.031637339481888,19.82126768416595,1.0,2,9.514208488399657,22.47870701796512,0.4529327651763086,180.0,17,33
A_agv,3,C3,1040,1836,1494,62.25,81.37254901960785,141.94750129400444,356.86290986709645,0.0028578414755246213,36.488118225013515,0,22.067999999999643,3.827500000000033,28.542625465198967,22.93163978314143,5.610985682057537,80.3417324418918,15.031637339481888,19.82126768416595,1.0,2,9.514208488399657,22.47870701796512,0.4529327651763086,180.0,17,33
A_agv,3,C4,1040,1836,1505,62.708333333333336,81.97167755991286,133.43991147329362,299.62375474234636,0.0028578414755246213,28.122352658518455,0,22.067999999999646,3.8275000000000325,24.698902268645426,21.509223116474764,3.189679152170662,87.08574527937675,19.689162087408363,17.1520154643371,1.0,2,8.23296742288181,21.056290351298458,0.4529327651763086,180.0,17,33
A_agv,3,C1,1041,1835,1520,63.333333333333336,82.83378746594006,137.34611012242473,265.4561968864752,0.004536816400034847,0.0,0,22.03199999999965,3.8237500000000324,24.85661392283092,21.05484828653735,3.8017656362935712,84.70521508642965,19.75593884176352,17.26153744641036,0.0,1,8.285537974276973,21.05484828653735,0.0,60.0,6,34
A_agv,3,C2,1041,1835,1512,63.0,82.39782016348774,125.83266012245188,294.11766316445284,0.004536816400034847,1.0678226346160504,0,22.045999999999644,3.824722222222255,27.078107326476356,23.19640384209291,3.881703484383443,85.66479023964867,15.033888888888372,18.804241198941913,1.0,2,9.026035775492117,22.476667936226917,0.7197359058659916,130.0,13,34
A_agv,3,C3,1041,1835,1512,63.0,82.39782016348774,125.83266012245188,294.11766316445284,0.004536816400034847,1.0678226346160504,0,22.045999999999644,3.824722222222255,27.078107326476356,23.19640384209291,3.881703484383443,85.66479023964867,15.033888888888372,18.804241198941913,1.0,2,9.026035775492117,22.476667936226917,0.7197359058659916,130.0,13,34
A_agv,3,C4,1041,1835,1516,63.166666666666664,82.6158038147139,132.09188732145543,279.3249884280723,0.004536816400034847,1.0678226346160504,0,22.045999999999644,3.824722222222255,26.024618478808804,21.773987175426246,4.250631303382562,83.6668833134144,19.686580827505253,18.072651721395005,1.0,2,8.674872826269603,21.054251269560254,0.7197359058659916,130.0,13,34
A_agv,3,C1,1042,1741,1531,63.791666666666664,87.93796668581275,92.20181132078041,209.07987790764102,0.003376122178845638,7.554019077725025,0,20.903999999999687,3.6279166666666893,22.88714152156801,21.052985462155238,1.8341560594127726,91.98608503519615,19.71848198743008,15.893848278866674,1.0,2,7.629047173856003,21.052985462155238,0.0,60.0,6,35
A_agv,3,C2,1042,1741,1495,62.291666666666664,85.8701895462378,95.70509894439049,248.76773907898192,0.0033381136028031787,11.111647273733777,0,20.943999999999683,3.630694444444467,27.033038898411238,22.92659657326635,4.106442325144883,84.80954235083712,15.033888888888372,18.772943679452247,1.0,2,9.011012966137077,22.47316144469547,0.45343512857088303,260.0,24,35
A_agv,3,C3,1042,1741,1495,62.291666666666664,85.8701895462378,95.70509894439049,248.76773907898192,0.0033381136028031787,11.111647273733777,0,20.943999999999683,3.630694444444467,27.033038898411238,22.92659657326635,4.106442325144883,84.80954235083712,15.033888888888372,18.772943679452247,1.0,2,9.011012966137077,22.47316144469547,0.45343512857088303,260.0,24,35
A_agv,3,C4,1042,1741,1516,63.166666666666664,87.07639287765652,93.06186510882169,234.22273259001727,0.0033381136028031787,5.038581889120176,0,20.943999999999686,3.6306944444444675,25.533395402193246,21.50417990659969,4.029215495593561,84.2198210142962,19.68670029470171,17.731524584856423,1.0,2,8.511131800731082,21.050744778028808,0.45343512857088303,260.0,24,35
A_agv,3,C1,1043,1795,1507,62.791666666666664,83.95543175487465,118.40466671245211,244.7553428540455,0.006976844294555185,7.800541287020557,0,21.551999999999666,3.740416666666695,25.026316187912258,21.052341625562836,3.97397456234942,84.12081693322145,19.768686776589462,17.379386241605733,1.0,2,8.342105395970751,21.052341625562836,0.0,60.0,6,36
A_agv,3,C2,1043,1795,1457,60.708333333333336,81.1699164345404,137.81419179284342,286.3312283388504,0.006976844294555185,14.536982754067289,0,21.581999999999663,3.7425000000000286,31.27480438461209,23.46450829222951,7.810296092382578,75.02687468054822,15.033888888888383,21.718614155980617,1.0,2,10.424934794870696,22.473189535107586,0.9913187571219247,210.0,21,36
A_agv,3,C3,1043,1795,1457,60.708333333333336,81.1699164345404,137.81419179284342,286.3312283388504,0.006976844294555185,14.536982754067289,0,21.581999999999663,3.7425000000000286,31.27480438461209,23.46450829222951,7.810296092382578,75.02687468054822,15.033888888888383,21.718614155980617,1.0,2,10.424934794870696,22.473189535107586,0.9913187571219247,210.0,21,36
A_agv,3,C4,1043,1795,1479,61.625,82.39554317548746,135.70412899294635,274.819449083984,0.006976844294555185,18.81983382155879,0,21.581999999999663,3.7425000000000286,27.039660166111148,22.042091625562847,4.9975685405483,81.5176355403617,19.711506792135612,18.777541782021633,1.0,2,9.013220055370383,21.050772868440923,0.9913187571219247,210.0,21,36
A_agv,3,C1,1044,1826,1513,63.041666666666664,82.85870755750274,142.9918857106639,344.3947544153203,0.0033574133267286893,0.0,0,21.92799999999965,3.805277777777809,33.767893276756084,28.055180599159186,5.7127126775968975,83.08241313493724,19.822222222221686,23.44992588663617,0.0,1,11.255964425585361,28.055180599159186,0.0,80.0,8,37
A_agv,3,C2,1044,1826,1517,63.208333333333336,83.07776560788609,130.0186683328044,286.11579061895077,0.0033574133267286893,3.8321268662159267,0,21.93399999999965,3.805694444444476,25.90854747666667,22.93526393249247,2.9732835441741985,88.52392807102773,15.033888888888372,17.992046858796297,1.0,2,8.636182492222224,22.48114606879995,0.45411786369251644,110.0,9,37
A_agv,3,C3,1044,1826,1517,63.208333333333336,83.07776560788609,130.0186683328044,286.11579061895077,0.0033574133267286893,3.8321268662159267,0,21.93399999999965,3.805694444444476,25.90854747666667,22.93526393249247,2.9732835441741985,88.52392807102773,15.033888888888372,17.992046858796297,1.0,2,8.636182492222224,22.48114606879995,0.45411786369251644,110.0,9,37
A_agv,3,C4,1044,1826,1522,63.416666666666664,83.35158817086527,135.33467294297796,279.29282940607544,0.0033574133267286893,3.8321268662159267,0,21.93399999999965,3.805694444444476,25.295647239713126,21.49876393249247,3.796883307220657,84.98997368503896,19.822222222221697,17.56642169424523,1.0,2,8.431882413237709,21.044646068799956,0.45411786369251644,110.0,9,37
A_agv,3,C1,1045,1868,1490,62.083333333333336,79.7644539614561,154.35540072714545,317.8023338828932,0.011822480772194291,0.0,0,22.42799999999963,3.892500000000036,26.99949261818187,21.05098355491703,5.948509063264838,77.96807092864026,19.71346458481611,18.749647651515186,0.0,1,8.999830872727289,21.05098355491703,0.0,60.0,6,38
A_agv,3,C2,1045,1868,1524,63.5,81.5845824411135,129.79790124898676,301.07880940370836,0.011759812485596951,1.137059871724692,0,22.49999999999963,3.8975000000000364,26.527238206126412,24.226316888250377,2.3009213178760284,91.32619347707052,14.966424912275524,18.421693198698893,1.0,2,8.84241273537547,22.48419296533266,1.7421239229177174,420.0,37,38
A_agv,3,C3,1045,1868,1524,63.5,81.5845824411135,129.79790124898676,301.07880940370836,0.011759812485596951,1.137059871724692,0,22.49999999999963,3.8975000000000364,26.527238206126412,24.226316888250377,2.3009213178760284,91.32619347707052,14.966424912275524,18.421693198698893,1.0,2,8.84241273537547,22.48419296533266,1.7421239229177174,420.0,37,38
A_agv,3,C4,1045,1868,1516,63.166666666666664,81.15631691648822,134.41546481227783,297.2785017623726,0.011759812485596951,1.137059871724692,0,22.49999999999963,3.897500000000036,25.86760746618221,22.78981688825038,3.077790577931829,88.10175783765256,19.75475824560885,17.963616295959866,1.0,2,8.622535822060737,21.047692965332665,1.7421239229177174,420.0,37,38
A_agv,3,C1,1046,1776,1528,63.666666666666664,86.03603603603604,131.60300557494466,279.56074784714804,0.000905536218053458,0.0,0,21.32399999999967,3.7008333333333594,24.605369261020694,21.057400878782268,3.5479683822384267,85.58051153550846,19.71268106411389,17.08706198681993,0.0,1,8.201789753673566,21.057400878782268,0.0,60.0,6,39
A_agv,3,C2,1046,1776,1516,63.166666666666664,85.36036036036036,127.2803893173506,287.6702900110374,0.000905536218053458,0.946464656208147,0,21.32999999999967,3.7012500000000266,26.145063515564715,22.570734212115603,3.5743293034491086,86.32885591836012,15.033888888888372,18.15629410803105,1.0,2,8.715021171854904,22.46520505128336,0.10552916083224456,90.0,9,39
