one_minus_soc,E_next,T_idle,eta_WPT,D,score,strategy,scenario,scenario_value,replication
0.003755555555555586,0.2816666666666666,0.008861889350155252,0.12370768717692188,0.0,0.08524338545354881,C4,base,base,1011
0.016227966093696367,0.2816666666666666,0.004889705022849537,1.0,0.0,0.176018512248203,C4,B_pad,5,1028
0.11835526053275869,0.2816666666666666,0.06384325115700953,0.9166666666666667,0.0,0.20716639916671237,C4,base,base,1030
0.13831565025376177,0.2816666666666666,0.014474308947167175,0.8266216441554113,0.0,0.1967446725004114,C4,D_power,3,1039
0.003755555555555586,0.2816666666666666,0.044640228348519786,0.9166666666666667,0.0,0.16990603425227796,C4,C_workload,45,1041
0.003755555555555586,0.2816666666666666,0.08076160566436252,0.9350508587627149,0.0,0.17716266005925918,C4,A_agv,10,1035
0.007511111111111172,0.2816666666666666,0.03772411347816968,0.9166666666666667,0.0,0.16999528368839212,C4,A_agv,5,1049
0.02919501557544472,0.2816666666666666,0.02119804961117375,0.7474570618642656,0.0,0.1571005849674027,C4,A_agv,5,1029
0.003755555555555586,0.2816666666666666,0.05789073435038922,0.12370768717692188,0.0,0.0925977122035839,C4,C_workload,45,1049
0.003755555555555586,0.2816666666666666,0.025274377423880248,0.9166666666666667,0.0,0.16700115661358206,C4,A_agv,7,1007
0.003755555555555586,0.2816666666666666,0.0326971676280876,0.12370768717692188,0.0,0.08881867719523866,C4,A_agv,7,1047
0.003755555555555586,0.2816666666666666,0.042521798290844244,1.0,0.0,0.17792160307695998,C4,A_agv,7,1011
0.6194630568338593,0.2816666666666666,0.009910262987804244,0.9166666666666667,0.0,0.34940878983166174,C4,C_workload,105,1054
0.003755555555555586,0.2816666666666666,0.0475869791179553,0.9166666666666667,0.0,0.1703480468676933,C4,B_pad,2,1009
0.00801183454744366,0.2816666666666666,0.03815188433985087,0.9166666666666667,0.0,0.17020966634854406,C4,B_pad,1,1024
0.0073152883188962,0.2816666666666666,0.008432826395439607,0.9166666666666667,0.0,0.16554284378831813,C4,D_power,3,1019
0.01179469727354121,0.2816666666666666,0.03065072486907714,0.9166666666666667,0.0,0.17021935124575727,C4,A_agv,5,1054
0.003755555555555586,0.2816666666666666,0.004635343871123041,0.7474570618642656,0.0,0.14698434110042835,C4,A_agv,5,1045
0.003755555555555586,0.2816666666666666,0.0834477065234023,0.9166666666666667,0.0,0.17572715597851035,C4,B_pad,2,1026
0.5590841323666953,0.2816666666666666,0.008698258915590285,0.9166666666666667,0.0,0.33111331188068044,C4,C_workload,105,1019
0.003755555555555586,0.2816666666666666,0.03844983671510717,0.9166666666666667,0.0,0.16897747550726608,C4,C_workload,45,1016
0.011266666666666758,0.2816666666666666,0.038947883719441356,0.9166666666666667,0.0,0.17130551589124954,C4,B_pad,3,1021
0.003755555555555586,0.2816666666666666,0.023475599764377776,0.8266216441554113,0.0,0.15772683771353113,C4,A_agv,10,1032
0.3739304424955317,0.2816666666666666,0.051188453675698235,1.0,0.0,0.29027406746668094,C4,B_pad,1,1049
0.003755555555555586,0.2816666666666666,0.0474299366210956,0.8266216441554113,0.0,0.1613199882420388,C4,base,base,1032
0.003755555555555586,0.2816666666666666,0.010441807155515966,0.9166666666666667,0.0,0.1647762710733274,C4,B_pad,3,1049
0.6886483852497806,0.2816666666666666,0.01442872848117986,0.9166666666666667,0.0,0.37084215818044447,C4,C_workload,105,1051
0.4353286102582487,0.2816666666666666,0.03613941079835707,0.8266216441554113,0.0,0.28909832577943595,C4,B_pad,1,1012
0.003755555555555586,0.2816666666666666,0.005083637424799639,0.8266216441554113,0.0,0.1549680433625944,C4,B_pad,2,1047
0.003755555555555586,0.2816666666666666,0.1047210055192146,0.8266216441554113,0.0,0.16991364857675667,C4,A_agv,10,1045
0.003755555555555586,0.2816666666666666,0.029330471777524913,0.9166666666666667,0.0,0.16760957076662875,C4,C_workload,45,1051
0.003755555555555586,0.2816666666666666,0.03365397626967024,0.9350508587627149,0.0,0.17009651565005535,C4,C_workload,45,1052
0.229398815047727,0.2816666666666666,0.0664154763208723,1.0,0.0,0.2491986326291156,C4,D_power,5,1038
0.003755555555555586,0.2816666666666666,0.12044025588321751,0.9166666666666667,0.0,0.18127603838248263,C4,A_agv,10,1032
0.47993392314113165,0.2816666666666666,0.019322917357225782,0.9166666666666667,0.0,0.3089619478792567,C4,D_power,1,1033
0.003755555555555586,0.2816666666666666,0.02029634700159578,0.7474570618642656,0.0,0.14933349156999925,C4,B_pad,3,1025
0.003755555555555586,0.2816666666666666,0.13684413324453595,0.8266216441554113,0.0,0.17473211773555486,C4,A_agv,10,1053
0.003755555555555586,0.2816666666666666,0.081567123752015,0.8266216441554113,0.0,0.16644056631167672,C4,B_pad,2,1040
0.007189933966682697,0.2816666666666666,0.03956465255071938,0.9166666666666667,0.0,0.17017501140594604,C4,B_pad,2,1014
0.007511111111111172,0.2816666666666666,0.06443656942193532,0.7474570618642656,0.0,0.15708119159971687,C4,D_power,3,1042
0.007511111111111172,0.2816666666666666,0.05614988967733451,0.9166666666666667,0.0,0.17275915011826687,C4,base,base,1029
0.003755555555555586,0.2816666666666666,0.016642320937048174,0.9350508587627149,0.0,0.16754476735016205,C4,C_workload,45,1032
0.015022222222222345,0.2816666666666666,0.0004626180572854032,0.9166666666666667,0.0,0.16665939270859284,C4,D_power,5,1020
0.003755555555555586,0.2816666666666666,0.030403347392693833,1.0,0.0,0.1761038354422374,C4,A_agv,10,1035
0.003755555555555586,0.2816666666666666,0.05091859294806682,0.9350508587627149,0.0,0.17268620815181485,C4,D_power,5,1015
0.007511111111111172,0.2816666666666666,0.02898252272120923,0.7474570618642656,0.0,0.15176308459460797,C4,C_workload,75,1027
0.003755555555555586,0.2816666666666666,0.02867761043445272,0.9166666666666667,0.0,0.1675116415651679,C4,A_agv,7,1036
0.011937858301863299,0.2816666666666666,0.009031730116839248,0.9350508587627149,0.0,0.16885786955102303,C4,C_workload,75,1041
0.03327431155230206,0.2816666666666666,0.0035027092663312944,0.9166666666666667,0.0,0.17259103318897362,C4,B_pad,5,1018
0.018009985806798284,0.2816666666666666,0.050652760562887936,0.9166666666666667,0.0,0.175084243159806,C4,D_power,5,1016
0.003755555555555586,0.2816666666666666,0.021035886212634473,0.9166666666666667,0.0,0.16636538293189518,C4,A_agv,5,1054
0.014751524413329165,0.2816666666666666,0.026974370386914314,0.9350508587627149,0.0,0.17239336542497405,C4,base,base,1034
0.003755555555555586,0.2816666666666666,0.04844157200123138,0.9166666666666667,0.0,0.17047623580018473,C4,A_agv,7,1038
0.003914768084723648,0.2816666666666666,0.06313692807556233,0.8266216441554113,0.0,0.16372380071895926,C4,base,base,1036
0.003755555555555586,0.2816666666666666,0.027144144574485836,0.9166666666666667,0.0,0.1672816216861729,C4,base,base,1051
0.004616670045246056,0.2816666666666666,0.07135974522005603,0.7474570618642656,0.0,0.15725133564967544,C4,A_agv,7,1037
0.003755555555555586,0.2816666666666666,0.04387608638556938,0.8266216441554113,0.0,0.16078691070670986,C4,C_workload,45,1025
0.011266666666666758,0.2816666666666666,0.021819483264363143,0.9166666666666667,0.0,0.16873625582298782,C4,B_pad,5,1012
0.003755555555555586,0.2816666666666666,0.026543953547784944,0.9166666666666667,0.0,0.16719159303216774,C4,D_power,5,1017
0.7812100532295537,0.2816666666666666,0.040064266406847716,0.9350508587627149,0.0,0.40429440847283143,C4,D_power,1,1013
0.39862569091162586,0.2816666666666666,0.044446905142447375,0.6078872769718193,0.0,0.25746013740870344,C4,D_power,1,1035
0.3301281955271064,0.2816666666666666,0.0028325380084803934,0.9166666666666667,0.0,0.2615466726927373,C4,C_workload,105,1014
0.003755555555555586,0.2816666666666666,0.03746454975153635,0.6078872769718193,0.0,0.13795174349324574,C4,C_workload,45,1007
0.003755555555555586,0.2816666666666666,0.10084832105551161,0.9166666666666667,0.0,0.17833724815832674,C4,A_agv,7,1011
0.003755555555555586,0.2816666666666666,0.039097669897580796,0.4645656161414041,0.0,0.12386454543211087,C4,D_power,5,1021
0.003755555555555586,0.2816666666666666,0.20114252045572356,0.8266216441554113,0.0,0.184376875817233,C4,C_workload,45,1021
0.00414258685498418,0.2816666666666666,0.04043546193561472,0.12370768717692188,0.0,0.0900955307311963,C4,A_agv,5,1030
0.003755555555555586,0.2816666666666666,0.1235163069884119,0.9350508587627149,0.0,0.18357586525786662,C4,A_agv,10,1011
0.40921100722903675,0.2816666666666666,0.0014179089723014235,0.9166666666666667,0.0,0.28505932184788957,C4,C_workload,105,1019
0.03594605101037803,0.2816666666666666,0.04846514638136391,0.9166666666666667,0.0,0.18013692059365133,C4,B_pad,1,1033
0.003755555555555586,0.2816666666666666,0.03902442784365525,1.0,0.0,0.17739699750988164,C4,B_pad,5,1055
0.003755555555555586,0.2816666666666666,0.0413339985116929,0.9166666666666667,0.0,0.16941009977675395,C4,C_workload,75,1011
0.003755555555555586,0.2816666666666666,0.0027597570979863424,1.0,0.0,0.1719572968980313,C4,C_workload,75,1043
0.012321465724458877,0.2816666666666666,0.03641908877853994,0.8266216441554113,0.0,0.16223813411632643,C4,A_agv,5,1029
0.2534182890971938,0.2816666666666666,0.04484176554669426,0.6078872769718193,0.0,0.21395714592501086,C4,B_pad,1,1016
0.003755555555555586,0.2816666666666666,0.010360125199426369,0.9350508587627149,0.0,0.1666024379895188,C4,B_pad,1,1028
0.007511111111111172,0.2816666666666666,0.014066272661732203,0.9166666666666667,0.0,0.1664466075659265,C4,B_pad,2,1028
0.004215305438809214,0.2816666666666666,0.035872387714144784,0.9350508587627149,0.0,0.17056720233170264,C4,C_workload,45,1016
0.17794310684398576,0.2816666666666666,0.04907823628469992,0.9166666666666667,0.0,0.22282800082923404,C4,A_agv,10,1041
0.2219032221555565,0.2816666666666666,0.002736711579494416,0.7474570618642656,0.0,0.21214384623668434,C4,B_pad,1,1054
0.003755555555555586,0.2816666666666666,0.02422029435572363,0.9166666666666667,0.0,0.16684304415335854,C4,A_agv,10,1027
0.007511111111111172,0.2816666666666666,0.03564910383033647,0.8266216441554113,0.0,0.1606795299900916,C4,B_pad,1,1008
0.003755555555555586,0.2816666666666666,0.008377996009468107,0.9166666666666667,0.0,0.16446669940142022,C4,D_power,3,1039
0.011837037037037165,0.2816666666666666,0.035015335760765286,1.0,0.0,0.1792200781418926,C4,base,base,1013
0.003755555555555586,0.2816666666666666,0.02300237021390381,0.9166666666666667,0.0,0.16666035553208558,C4,A_agv,7,1024
0.003755555555555586,0.2816666666666666,0.0038702695637483782,0.9166666666666667,0.0,0.16379054043456226,C4,D_power,3,1038
0.003755555555555586,0.2816666666666666,0.032520741737189385,0.12370768717692188,0.0,0.08879221331160393,C4,A_agv,10,1048
0.007075612329870455,0.2816666666666666,0.05965286594826264,0.9166666666666667,0.0,0.17315394692453387,C4,A_agv,5,1007
0.003755555555555586,0.2816666666666666,0.06217825065760028,0.9166666666666667,0.0,0.17253673759864005,C4,D_power,3,1018
0.011621754229172184,0.2816666666666666,0.045408461939765,1.0,0.0,0.18071446222638304,C4,A_agv,5,1051
0.003755555555555586,0.2816666666666666,0.007675685325460411,0.7474570618642656,0.0,0.14744039231857897,C4,B_pad,2,1044
0.0072864779692203285,0.2816666666666666,0.01423403907652654,0.8266216441554113,0.0,0.15739988033445287,C4,A_agv,7,1051
0.17796761146445647,0.2816666666666666,0.006030890620190045,0.8266216441554113,0.0,0.20737374811457324,C4,A_agv,5,1016
0.004705061791320612,0.2816666666666666,0.00672533305961325,0.9166666666666667,0.0,0.1645036518296715,C4,B_pad,3,1047
0.003755555555555586,0.2816666666666666,0.04531584381259866,0.9166666666666667,0.0,0.1700073765718898,C4,D_power,3,1012
0.022249592700594196,0.2816666666666666,0.0017967776189430475,0.9166666666666667,0.0,0.16902772778635305,C4,B_pad,3,1007
0.007511111111111172,0.2816666666666666,0.032055380271033045,0.9166666666666667,0.0,0.16914497370732165,C4,C_workload,75,1008
0.011718540140179515,0.2816666666666666,0.049579679788055525,0.9166666666666667,0.0,0.1730358473435955,C4,B_pad,1,1052
0.5422649652462092,0.2816666666666666,0.0007620796772567297,0.9166666666666667,0.0,0.32487713485878456,C4,D_power,1,1026
0.05749716891215817,0.2816666666666666,0.027128362857185947,0.9166666666666667,0.0,0.18340173843555868,C4,A_agv,7,1022
0.003755555555555586,0.2816666666666666,0.036887089868188117,0.9350508587627149,0.0,0.17058148268983303,C4,D_power,3,1022
0.003755555555555586,0.2816666666666666,0.006595193672235634,0.8266216441554113,0.0,0.15519477679970983,C4,B_pad,3,1011
0.003755555555555586,0.2816666666666666,0.013440873722021126,1.0,0.0,0.1735594643916365,C4,D_power,3,1051
0.003755555555555586,0.2816666666666666,0.04323434287788081,0.8266216441554113,0.0,0.1606906491805566,C4,A_agv,10,1037
0.003755555555555586,0.2816666666666666,0.04141589134257073,0.7474570618642656,0.0,0.15250142322114552,C4,C_workload,45,1045
0.003755555555555586,0.2816666666666666,0.08402538356529678,0.9166666666666667,0.0,0.17581380753479453,C4,B_pad,5,1009
0.4677215924279164,0.2816666666666666,0.05586196737582739,0.9166666666666667,0.0,0.31077910616808235,C4,C_workload,45,1043
0.003755555555555586,0.2816666666666666,0.03818600433595647,0.8266216441554113,0.0,0.15993339839926796,C4,A_agv,7,1015
0.003755555555555586,0.2816666666666666,0.009772122843399605,0.6078872769718193,0.0,0.1337978794570252,C4,A_agv,5,1050
0.003755555555555586,0.2816666666666666,0.04319389352462167,1.0,0.0,0.1780224173620266,C4,A_agv,10,1049
0.003755555555555586,0.2816666666666666,0.06025382301838464,0.9350508587627149,0.0,0.17408649266236254,C4,C_workload,75,1009
0.06983932897724528,0.2816666666666666,0.09496245363518875,0.12370768717692188,0.0,0.11798360212281074,C4,C_workload,45,1021
0.003755555555555586,0.2816666666666666,0.08371999455774737,0.9350508587627149,0.0,0.1776064183932669,C4,C_workload,45,1036
0.003755555555555586,0.2816666666666666,0.0635466504948181,0.9166666666666667,0.0,0.1727419975742227,C4,A_agv,7,1016
0.003755555555555586,0.2816666666666666,0.016419164265597728,0.7474570618642656,0.0,0.14875191415959954,C4,D_power,3,1039
0.003755555555555586,0.2816666666666666,0.012832026421498692,0.8266216441554113,0.0,0.1561303017120993,C4,A_agv,7,1045
0.006230425903532548,0.2816666666666666,0.010877225566833255,0.9350508587627149,0.0,0.1674224641490229,C4,C_workload,75,1046
0.26284002428636305,0.2816666666666666,0.03702262380227972,0.12370768717692188,0.0,0.1671928362406097,C4,A_agv,7,1048
0.007511111111111172,0.2816666666666666,0.008740446641932067,0.9166666666666667,0.0,0.1656477336629565,C4,D_power,5,1056
0.007511111111111172,0.2816666666666666,0.02918361948499801,0.9166666666666667,0.0,0.16871420958941638,C4,base,base,1055
0.003755555555555586,0.2816666666666666,0.01397141205242911,0.9166666666666667,0.0,0.16530571180786438,C4,base,base,1039
0.007511111111111172,0.2816666666666666,0.001195805758810214,1.0,0.0,0.17284937086382154,C4,A_agv,5,1047
0.006198999740804438,0.2816666666666666,0.030704448892700183,0.9166666666666667,0.0,0.16854870058947968,C4,B_pad,3,1029
0.003755555555555586,0.2816666666666666,0.04991359304603975,0.7474570618642656,0.0,0.15377607847666586,C4,B_pad,3,1041
0.31961390360295017,0.2816666666666666,0.031621151161236614,0.8266216441554113,0.0,0.25370617483727836,C4,D_power,1,1055
0.003755555555555586,0.2816666666666666,0.008855237381323806,0.9166666666666667,0.0,0.16453828560719858,C4,base,base,1037
0.15729749950808522,0.2816666666666666,0.01943734291325692,0.9166666666666667,0.0,0.2121881846227474,C4,C_workload,105,1034
0.003755555555555586,0.2816666666666666,0.02821712904931701,0.9350508587627149,0.0,0.16928098856700236,C4,D_power,3,1053
0.007511111111111172,0.2816666666666666,0.022202344406313284,0.9166666666666667,0.0,0.16766701832761366,C4,B_pad,2,1036
0.003755555555555586,0.2816666666666666,0.07520439359576307,0.9166666666666667,0.0,0.17449065903936445,C4,A_agv,7,1023
0.003755555555555586,0.2816666666666666,0.07616494405198157,0.9166666666666667,0.0,0.17463474160779724,C4,A_agv,7,1008
0.003755555555555586,0.2816666666666666,0.1319223651555189,0.9166666666666667,0.0,0.18299835477332785,C4,A_agv,10,1047
0.003755555555555586,0.2816666666666666,0.01097142147646385,0.8266216441554113,0.0,0.15585121097034405,C4,D_power,3,1010
0.007511111111111172,0.2816666666666666,0.038284046841654346,0.9166666666666667,0.0,0.17007927369291484,C4,B_pad,3,1009
0.003755555555555586,0.2816666666666666,0.015248527944398424,0.8266216441554113,0.0,0.15649277694053423,C4,base,base,1031
0.003755555555555586,0.2816666666666666,0.018669418816403372,0.9166666666666667,0.0,0.1660104128224605,C4,C_workload,75,1013
0.016814178259093076,0.2816666666666666,0.007523004756333952,0.9350508587627149,0.0,0.17009445673411616,C4,B_pad,2,1056
0.003755555555555586,0.2816666666666666,0.027043462031464918,0.9166666666666667,0.0,0.16726651930471975,C4,B_pad,5,1055
0.01877777777777793,0.2816666666666666,0.010185906682030085,0.9166666666666667,0.0,0.1692445526689712,C4,B_pad,5,1029
0.003755555555555586,0.2816666666666666,0.030639801643812664,0.9166666666666667,0.0,0.1678059702465719,C4,A_agv,7,1040
0.32621317508598063,0.2816666666666666,0.033548631725424355,0.12370768717692188,0.0,0.18568368266896668,C4,D_power,1,1042
0.008381253964540925,0.2816666666666666,0.024800566962876473,0.8266216441554113,0.0,0.15931329231600155,C4,base,base,1055
0.6103552097468208,0.2816666666666666,0.003563982032549878,0.6078872769718193,0.0,0.31484655459277733,C4,D_power,1,1047
0.25228348050142974,0.2816666666666666,0.00974981498519911,0.9166666666666667,0.0,0.2392308497315421,C4,B_pad,1,1049
0.1019515295092579,0.2816666666666666,0.06673322517915443,0.9166666666666667,0.0,0.20267877596298386,C4,D_power,3,1026
0.5050752529004826,0.2816666666666666,0.007327401062235973,0.9166666666666667,0.0,0.3147050193628135,C4,D_power,1,1033
0.003755555555555586,0.2816666666666666,0.01406415017219034,0.9166666666666667,0.0,0.16531962252582855,C4,D_power,3,1028
0.003755555555555586,0.2816666666666666,0.04901728356880388,1.0,0.0,0.17889592586865394,C4,B_pad,3,1015
0.34855676530780055,0.2816666666666666,0.018212421856854538,0.9350508587627149,0.0,0.2712206454138065,C4,B_pad,1,1009
0.003755555555555586,0.2816666666666666,0.0021650876496621804,0.9166666666666667,0.0,0.16353476314744933,C4,A_agv,5,1049
0.003755555555555586,0.2816666666666666,0.06448067708457125,0.4645656161414041,0.0,0.12767199651015942,C4,A_agv,10,1041
0.003755555555555586,0.2816666666666666,0.02091417100049916,0.7474570618642656,0.0,0.14942616516983476,C4,C_workload,45,1034
0.007511111111111172,0.2816666666666666,0.01341087165725993,0.9166666666666667,0.0,0.16634829741525567,C4,B_pad,2,1056
0.003755555555555586,0.2816666666666666,0.006578256645041418,0.6078872769718193,0.0,0.1333187995272715,C4,C_workload,75,1032
0.003755555555555586,0.2816666666666666,0.029819826158345678,0.9166666666666667,0.0,0.16768297392375187,C4,B_pad,2,1012
0.007511111111111172,0.2816666666666666,0.08137019381735526,0.9166666666666667,0.0,0.17654219573927,C4,D_power,5,1055
0.003755555555555586,0.2816666666666666,0.04684084256413674,0.6078872769718193,0.0,0.13935818741513578,C4,B_pad,3,1042
0.003755555555555586,0.2816666666666666,0.029896979589059104,0.9166666666666667,0.0,0.1676945469383589,C4,B_pad,2,1041
0.003755555555555586,0.2816666666666666,0.016420613421665217,0.8266216441554113,0.0,0.15666858976212425,C4,B_pad,3,1010
0.003755555555555586,0.2816666666666666,0.07291927175605856,1.0,0.0,0.1824812240967421,C4,A_agv,10,1025
0.003755555555555586,0.2816666666666666,0.008195758496236117,0.9166666666666667,0.0,0.1644393637744354,C4,B_pad,5,1037
0.003755555555555586,0.2816666666666666,0.005196357096399677,0.9166666666666667,0.0,0.16398945356445996,C4,B_pad,2,1025
0.003755555555555586,0.2816666666666666,0.01162910084373531,0.8266216441554113,0.0,0.15594986287543477,C4,B_pad,5,1042
0.003755555555555586,0.2816666666666666,0.06415671998233949,0.9350508587627149,0.0,0.17467192720695573,C4,A_agv,10,1027
0.30598130950235686,0.2816666666666666,0.027574261037953976,0.6078872769718193,0.0,0.22713592637024874,C4,D_power,3,1042
0.003755555555555586,0.2816666666666666,0.0021115527092539802,0.9166666666666667,0.0,0.1635267329063881,C4,B_pad,5,1018
0.003755555555555586,0.2816666666666666,0.0550791986305113,0.9166666666666667,0.0,0.1714718797945767,C4,D_power,5,1012
0.007511111111111172,0.2816666666666666,0.021599213455398666,0.8266216441554113,0.0,0.15857204643385095,C4,B_pad,3,1037
0.003755555555555586,0.2816666666666666,0.08777863729047668,0.9350508587627149,0.0,0.17821521480317631,C4,A_agv,10,1012
0.003755555555555586,0.2816666666666666,0.030357851551776144,1.0,0.0,0.17609701106609976,C4,D_power,3,1037
0.0064780585648112066,0.2816666666666666,0.005566461459584389,0.9166666666666667,0.0,0.16486172012171435,C4,D_power,5,1041
0.003755555555555586,0.2816666666666666,0.0632733454847039,1.0,0.0,0.18103433515603892,C4,B_pad,3,1018
0.7749941946442104,0.2816666666666666,0.0038567135434378645,0.9350508587627149,0.0,0.39699851796771696,C4,C_workload,105,1009
0.009862848186690995,0.2816666666666666,0.05309389122475194,0.12370768717692188,0.0,0.09371037352407893,C4,base,base,1024
0.003755555555555586,0.2816666666666666,0.10313516016084275,0.9166666666666667,0.0,0.17868027402412642,C4,A_agv,10,1040
0.6164665965893809,0.2816666666666666,0.005823341014709311,0.9350508587627149,0.0,0.34973523267195883,C4,D_power,1,1038
0.003755555555555586,0.2816666666666666,0.02381105249349073,0.9166666666666667,0.0,0.1667816578740236,C4,B_pad,1,1025
0.003755555555555586,0.2816666666666666,0.014306247562015213,0.8266216441554113,0.0,0.15635143488317677,C4,D_power,5,1022
0.007511111111111172,0.2816666666666666,0.00419541776784576,0.9166666666666667,0.0,0.16496597933184354,C4,D_power,5,1020
0.414954851047688,0.2816666666666666,0.022492037738504677,0.9166666666666667,0.0,0.28994359430841543,C4,C_workload,75,1031
0.003755555555555586,0.2816666666666666,0.035927545494294263,0.9166666666666667,0.0,0.16859913182414416,C4,B_pad,3,1028
0.003755555555555586,0.2816666666666666,0.03752055227294477,0.6078872769718193,0.0,0.137960143871457,C4,A_agv,7,1022
0.003755555555555586,0.2816666666666666,0.14389059015970815,0.4645656161414041,0.0,0.13958348347142996,C4,C_workload,45,1021
0.003755555555555586,0.2816666666666666,0.01695372377331296,0.8266216441554113,0.0,0.15674855631487142,C4,C_workload,75,1043
0.003755555555555586,0.2816666666666666,0.028196129670292672,0.7474570618642656,0.0,0.1505184589703038,C4,C_workload,75,1056
0.5735408551493265,0.2816666666666666,0.015393654620375957,1.0,0.0,0.344787971404521,C4,C_workload,105,1031
0.011266666666666758,0.2816666666666666,0.032552077830924744,0.9166666666666667,0.0,0.17034614500797207,C4,C_workload,75,1044
0.011266666666666758,0.2816666666666666,0.04848258505574348,0.9166666666666667,0.0,0.17273572109169488,C4,base,base,1031
0.003755555555555586,0.2816666666666666,0.03650880433953312,0.7474570618642656,0.0,0.15176536017068987,C4,B_pad,5,1022
0.003755555555555586,0.2816666666666666,0.06175955697649543,0.7474570618642656,0.0,0.15555297306623422,C4,D_power,3,1035
0.22528394200069135,0.2816666666666666,0.004133574902603464,0.12370768717692188,0.0,0.15099265421995678,C4,B_pad,1,1047
0.003755555555555586,0.2816666666666666,0.033149815431625027,0.9166666666666667,0.0,0.16818247231474376,C4,B_pad,2,1042
0.45229103867487996,0.2816666666666666,0.013417913134475788,0.6078872769718193,0.0,0.26890539293648397,C4,B_pad,1,1038
0.003755555555555586,0.2816666666666666,0.049864818891265816,0.8266216441554113,0.0,0.16168522058256435,C4,C_workload,75,1054
0.003755555555555586,0.2816666666666666,0.021448709241895913,0.9166666666666667,0.0,0.1664273063862844,C4,C_workload,45,1049
0.003755555555555586,0.2816666666666666,0.012001145813430614,0.9166666666666667,0.0,0.1650101718720146,C4,D_power,5,1008
0.003755555555555586,0.2816666666666666,0.006301766357712242,0.9166666666666667,0.0,0.16415526495365684,C4,C_workload,45,1056
0.003755555555555586,0.2816666666666666,0.014229949643898484,0.7474570618642656,0.0,0.14842353196634467,C4,C_workload,75,1046
0.8933293229151942,0.2816666666666666,0.03577110972782369,0.6078872769718193,0.0,0.40456985769758036,C4,C_workload,105,1029
0.007511111111111172,0.2816666666666666,0.03720249728255213,0.9166666666666667,0.0,0.1699170412590495,C4,B_pad,2,1046
0.5481326324643617,0.2816666666666666,0.0030655917312186727,0.6078872769718193,0.0,0.2961050228628399,C4,C_workload,105,1042
0.003755555555555586,0.2816666666666666,0.026960255765972965,0.8266216441554113,0.0,0.1582495361137704,C4,D_power,3,1024
0.0044629917336645635,0.2816666666666666,0.03366459239922784,0.8266216441554113,0.0,0.15946741746219134,C4,B_pad,2,1028
0.003755555555555586,0.2816666666666666,0.0063507671040462,0.9166666666666667,0.0,0.16416261506560692,C4,B_pad,5,1012
0.003755555555555586,0.2816666666666666,0.03550733185595568,1.0,0.0,0.1768694331117267,C4,B_pad,5,1030
0.003755555555555586,0.2816666666666666,0.02854804789520535,0.9166666666666667,0.0,0.16749220718428082,C4,A_agv,5,1047
0.003755555555555586,0.2816666666666666,0.08661063591192134,0.8266216441554113,0.0,0.16719709313566267,C4,A_agv,7,1012
0.01924076326290332,0.2816666666666666,0.07693422895901374,0.9166666666666667,0.0,0.1793956966560564,C4,B_pad,1,1043
0.003755555555555586,0.2816666666666666,0.00044100297080957614,1.0,0.0,0.17160948377895477,C4,B_pad,5,1016
0.00430657275591706,0.2816666666666666,0.02480796685623419,0.8266216441554113,0.0,0.15809199793741804,C4,B_pad,5,1007
0.003755555555555586,0.2816666666666666,0.06301667369250531,0.9350508587627149,0.0,0.17450092026348063,C4,A_agv,10,1011
0.011809654852665682,0.2816666666666666,0.027377935336577744,0.9350508587627149,0.0,0.17157133929922452,C4,D_power,3,1043
0.003755555555555586,0.2816666666666666,0.06992693881411773,0.9166666666666667,0.0,0.17369904082211768,C4,A_agv,10,1035
0.003755555555555586,0.2816666666666666,0.023362392656322804,0.9350508587627149,0.0,0.16855277810805325,C4,C_workload,75,1011
0.23745615732472247,0.2816666666666666,0.03279943935223754,0.12370768717692188,0.0,0.15894419848461122,C4,B_pad,1,1040
0.35285364728963264,0.2816666666666666,0.11509429890841703,0.9166666666666667,0.0,0.2852035723564857,C4,D_power,1,1009
0.009098771326391475,0.2816666666666666,0.02874624100989523,0.12370768717692188,0.0,0.08982900293376057,C4,B_pad,5,1048
0.271142667414668,0.2816666666666666,0.06815765802653308,0.9166666666666667,0.0,0.2536497822617137,C4,B_pad,1,1056
0.003755555555555586,0.2816666666666666,0.031285538907543216,1.0,0.0,0.1762361641694648,C4,B_pad,2,1016
0.003755555555555586,0.2816666666666666,0.08354704884777472,0.4645656161414041,0.0,0.13053195227463996,C4,A_agv,10,1010
0.003755555555555586,0.2816666666666666,0.026400137008153655,0.9350508587627149,0.0,0.16900843976082786,C4,B_pad,2,1012
0.0064724317973732974,0.2816666666666666,0.027465537082915336,0.7474570618642656,0.0,0.1512239329547425,C4,C_workload,75,1040
0.003755555555555586,0.2816666666666666,0.028858713616041313,0.8266216441554113,0.0,0.15853430479128067,C4,D_power,3,1038
0.003755555555555586,0.2816666666666666,0.07834796273173399,0.9166666666666667,0.0,0.1749621944097601,C4,A_agv,10,1030
0.27972137775233996,0.2816666666666666,0.06131769551972013,0.9350508587627149,0.0,0.25703582019659815,C4,B_pad,2,1055
0.3933762922647663,0.2816666666666666,0.06320349793856521,0.9166666666666667,0.0,0.28957674570354797,C4,B_pad,1,1036
0.011266666666666758,0.2816666666666666,0.04968054932718991,0.9350508587627149,0.0,0.17475383494201666,C4,B_pad,5,1017
0.003755555555555586,0.2816666666666666,0.01446080600637894,0.9166666666666667,0.0,0.16537912090095686,C4,D_power,5,1007
