scenario,strategy,replication,pad_id,utilization,sessions,wait_min,input_kwh,delivered_kwh
ablation_urgent_20pct,C3,1032,1,41.75760120206885,1489,0.0,30.065472865489678,24.090891501961483
ablation_urgent_20pct,C4,1032,1,41.75760120206885,1489,0.0,30.065472865489678,25.055170770267484
ablation_urgent_20pct,C1,1033,1,46.41436224649569,8,629.3453626866368,33.41834081747689,28.081129775942262
ablation_urgent_20pct,C2,1033,1,56.55615743267444,1026,30.54738522592549,40.72043335152563,30.79146273940344
ablation_urgent_20pct,C3,1033,1,38.99446828735403,1413,1.1842378929335003e-16,28.07601716689503,22.32246365042197
ablation_urgent_20pct,C4,1033,1,38.99446828735403,1413,1.1842378929335003e-16,28.07601716689503,23.413592857393475
ablation_urgent_20pct,C1,1034,1,45.56595248654688,8,209.7095000946106,32.80748579031375,28.077909573424563
ablation_urgent_20pct,C2,1034,1,55.261569179776295,1329,160.26185588653607,39.78832980943905,31.906662475497164
ablation_urgent_20pct,C3,1034,1,41.876021313081175,1484,0.0,30.150735345418592,24.211869678939717
ablation_urgent_20pct,C4,1034,1,41.876021313081175,1484,0.0,30.150735345418592,25.31065110221118
ablation_urgent_20pct,C1,1035,1,61.61336819614552,9,547.1943815884052,44.36162510122477,31.603984538794272
ablation_urgent_20pct,C2,1035,1,51.42946326221471,824,208.19756710460874,37.02921354879461,30.106273346173484
ablation_urgent_20pct,C3,1035,1,57.65423844061704,1054,778.3795372114679,41.511051677244346,33.47687342768332
ablation_urgent_20pct,C4,1035,1,60.86318258833939,1033,814.7252998148981,43.821491463604445,33.57367898323888
ablation_urgent_20pct,C1,1036,1,66.7429733258162,10,415.0917328037568,48.05494079458767,35.094049589943744
ablation_urgent_20pct,C2,1036,1,54.239566933686014,908,81.12910969510412,39.05248819225378,31.490491490537256
ablation_urgent_20pct,C3,1036,1,66.31552700483093,1090,998.3525088729332,47.74717944347833,34.22549403438834
ablation_urgent_20pct,C4,1036,1,64.70732733690234,1030,873.4309197064761,46.589275682569735,33.921744034388354
ablation_urgent_20pct,C1,1037,1,60.95027352448044,9,1018.0434020090798,43.8841969376259,31.56143786582096
ablation_urgent_20pct,C2,1037,1,50.553176118125776,1389,0.0,36.398286805050624,29.7879731919373
ablation_urgent_20pct,C3,1037,1,42.43427846098407,1503,0.0,30.55268049190867,24.65434269265369
ablation_urgent_20pct,C4,1037,1,42.43427846098407,1503,0.0,30.55268049190867,25.456704063606118
ablation_urgent_20pct,C1,1038,1,63.89896645325648,10,626.2707222594021,46.00725584634466,35.1032281908426
ablation_urgent_20pct,C2,1038,1,55.772528190291595,920,107.64053101963255,40.15622029700997,32.011482748522766
ablation_urgent_20pct,C3,1038,1,62.88427385624469,1222,798.8779438839277,45.27667717649628,37.22883930195394
ablation_urgent_20pct,C4,1038,1,69.8078464950089,1196,1021.7466778385497,50.26164947640649,37.233839301953935
ablation_urgent_20pct,C1,1039,1,45.43905287875229,7,654.091339031774,32.716118072701654,24.570763169567634
ablation_urgent_20pct,C2,1039,1,46.430095007512314,1415,0.0,33.429668405408954,26.94270975421424
ablation_urgent_20pct,C3,1039,1,42.27732023968352,1455,0.0,30.43967057257223,24.255607538340847
ablation_urgent_20pct,C4,1039,1,42.27732023968352,1455,0.0,30.43967057257223,25.181414375119953
ablation_urgent_20pct,C1,1040,1,52.6322540385298,8,552.5739748136889,37.895222907741456,28.095734229598378
ablation_urgent_20pct,C2,1040,1,63.43461541568672,887,133.0624531250516,45.67292309929448,32.7400796144926
ablation_urgent_20pct,C3,1040,1,39.57517246253038,1367,0.0,28.494124173021955,22.515905091391666
ablation_urgent_20pct,C4,1040,1,39.57517246253038,1367,0.0,28.494124173021955,23.695492372803066
ablation_urgent_20pct,C1,1041,1,51.60217686571001,8,497.66438620766036,37.153567343311195,28.057949444164933
ablation_urgent_20pct,C2,1041,1,40.72476660044633,1456,0.0,29.321831952321478,23.64848072895724
ablation_urgent_20pct,C3,1041,1,40.72476660044633,1456,0.0,29.321831952321478,23.26516530415882
ablation_urgent_20pct,C4,1041,1,40.72476660044633,1456,0.0,29.32183195232148,24.275207593573455
ablation_urgent_20pct,C1,1042,1,56.14642536239999,9,482.91221803484956,40.42542626092799,31.590964374530788
ablation_urgent_20pct,C2,1042,1,70.86515302742353,645,364.3970908196994,51.022910179744954,31.149325485641985
ablation_urgent_20pct,C3,1042,1,72.61773090077625,1352,1091.0882864935363,52.284766248559,38.53179770786433
ablation_urgent_20pct,C4,1042,1,63.831169119210905,1332,611.1047587120236,45.958441765831935,39.117603263419916
ablation_urgent_20pct,C1,1043,1,60.22400508174168,10,801.3182215980038,43.36128365885402,35.101994153981494
ablation_urgent_20pct,C2,1043,1,52.32291302697617,1290,0.0,37.67249737942288,31.25925014631647
ablation_urgent_20pct,C3,1043,1,41.34077533222043,1478,0.0,29.765358239198832,24.108844021496317
ablation_urgent_20pct,C4,1043,1,41.34077533222043,1478,0.0,29.765358239198832,24.933851996268523
ablation_urgent_20pct,C1,1044,1,47.09800320453964,8,334.41279800522045,33.91056230726854,28.077695043001622
ablation_urgent_20pct,C2,1044,1,62.071712201405674,1110,90.58213067383767,44.69163278501214,35.1697808223283
ablation_urgent_20pct,C3,1044,1,39.49618027534765,1471,0.0,28.43724979825045,22.84884639712785
ablation_urgent_20pct,C4,1044,1,39.49618027534765,1471,0.0,28.43724979825045,23.761891994516734
ablation_urgent_20pct,C1,1045,1,52.1562963681836,8,727.9846707662069,37.55253338509218,28.0644115005714
ablation_urgent_20pct,C2,1045,1,48.63455313701009,1344,67.28442953801229,35.01687825864726,28.717503694510867
ablation_urgent_20pct,C3,1045,1,42.70647326104833,1512,0.0,30.74866074795488,24.25391794355918
ablation_urgent_20pct,C4,1045,1,42.70647326104833,1512,0.0,30.74866074795488,25.580366750369453
ablation_urgent_20pct,C1,1046,1,68.85777221772115,9,818.2770510950679,49.57759599675922,31.602594800299215
ablation_urgent_20pct,C2,1046,1,57.891604428772716,904,32.698083450741855,41.68195518871633,32.04118242011228
ablation_urgent_20pct,C3,1046,1,58.56231253693615,1105,772.0325416855119,42.16486502659408,35.00501146696604
ablation_urgent_20pct,C4,1046,1,63.20627375251509,1074,736.6758558613884,45.50851710181091,35.266011466966056
ablation_urgent_20pct,C1,1047,1,53.64573925613211,8,675.3935419284819,38.62493226441511,28.073167920030624
ablation_urgent_20pct,C2,1047,1,57.874163446823545,1068,56.00445458131653,41.66939768171288,34.69522295067212
ablation_urgent_20pct,C3,1047,1,39.669527902832016,1425,0.0,28.562060090039182,22.862699633663475
ablation_urgent_20pct,C4,1047,1,39.669527902832016,1425,0.0,28.562060090039182,23.8269981939731
ablation_urgent_20pct,C1,1048,1,60.61761110905201,9,364.4987756718911,43.64467999851745,31.58534545571173
ablation_urgent_20pct,C2,1048,1,60.4751958236151,1090,80.08148305071687,43.54214099300296,35.414645203895795
ablation_urgent_20pct,C3,1048,1,39.821276717453074,1417,0.0,28.6713192365663,22.862740786230372
ablation_urgent_20pct,C4,1048,1,43.63222993392937,1368,0.0,31.415205552429228,26.230948183006134
ablation_urgent_20pct,C1,1049,1,51.84068476773172,9,430.81902884499874,37.325293032766844,31.57193195727277
ablation_urgent_20pct,C2,1049,1,58.63253738548634,898,238.32703721998308,42.21542691755023,32.190784612652045
ablation_urgent_20pct,C3,1049,1,65.15111133517158,1328,824.822621747653,46.90880016132364,38.7577097350507
ablation_urgent_20pct,C4,1049,1,55.56947733229425,1322,213.23917524371572,40.01002367925196,32.420740765547905
ablation_urgent_20pct,C1,1050,1,57.67862565563241,9,500.52351959232914,41.528610472055334,31.57994291554395
ablation_urgent_20pct,C2,1050,1,55.14560209418313,1117,223.96886130058581,39.70483350781195,31.773283513013567
ablation_urgent_20pct,C3,1050,1,40.17064670995819,1432,1.1842378929335003e-16,28.922865631170026,23.065238327107465
ablation_urgent_20pct,C4,1050,1,40.17064670995819,1432,1.1842378929335003e-16,28.922865631170026,24.034093939943283
ablation_urgent_20pct,C1,1051,1,56.11545329128287,10,482.88788161664223,40.40312636972366,35.07623945586986
ablation_urgent_20pct,C2,1051,1,56.03936052078603,890,90.7193021825351,40.348339574966005,31.954271264226904
ablation_urgent_20pct,C3,1051,1,63.488578438533814,1193,839.2523480178187,45.711776475744465,36.87421167809227
ablation_urgent_20pct,C4,1051,1,67.71511295835975,1184,925.8176066776725,48.754881330019145,37.24073945587005
ablation_urgent_20pct,C1,1052,1,49.40255441474912,9,350.5848771322454,35.56983917861937,31.572365398559732
ablation_urgent_20pct,C2,1052,1,50.76203425715757,886,273.08450970936116,36.54866466515349,31.061173747881526
ablation_urgent_20pct,C3,1052,1,69.1086759782935,1208,971.3825220439988,49.75824670437139,36.409837620782156
ablation_urgent_20pct,C4,1052,1,61.290522589607335,1218,606.064809748299,44.129176264517355,37.42008762078218
ablation_urgent_20pct,C1,1053,1,55.93828584115982,8,354.87248039084693,40.275565805635075,28.08255620679477
ablation_urgent_20pct,C2,1053,1,48.83697201945965,1207,60.78547521286722,35.162619854010956,29.84556689472294
ablation_urgent_20pct,C3,1053,1,39.619541607208255,1443,0.0,28.52606995719006,22.95291709142808
ablation_urgent_20pct,C4,1053,1,39.619541607208255,1443,0.0,28.526069957190064,23.825123182110286
ablation_urgent_20pct,C1,1054,1,51.72544038584018,8,397.5793537225825,37.24231707780494,28.086101203075163
ablation_urgent_20pct,C2,1054,1,53.76124275548484,1178,0.06271649811290748,38.70809478394918,30.530273388926943
ablation_urgent_20pct,C3,1054,1,42.78015229113105,1471,0.0,30.801709649614484,24.55284509004676
ablation_urgent_20pct,C4,1054,1,42.78015229113105,1471,0.0,30.801709649614484,25.630603064730334
ablation_urgent_20pct,C1,1055,1,53.41545104751905,9,432.57575070596465,38.459124754213704,31.601957978449022
ablation_urgent_20pct,C2,1055,1,55.11561418701743,927,250.46595158076514,39.68324221465251,32.408225124669606
ablation_urgent_20pct,C3,1055,1,41.94030953916542,1492,0.0,30.197022868199227,24.23410246546682
ablation_urgent_20pct,C4,1055,1,41.94030953916542,1492,0.0,30.197022868199227,25.213786882503562
ablation_urgent_20pct,C1,1056,1,59.247968099566386,8,378.43599323692894,42.6585370316878,28.089642234301234
ablation_urgent_20pct,C2,1056,1,45.16099317629112,1405,0.0,32.51591508692969,26.528173763904892
ablation_urgent_20pct,C3,1056,1,43.14421183958464,1498,0.0,31.063832524501052,25.079547842667907
ablation_urgent_20pct,C4,1056,1,43.14421183958464,1498,0.0,31.063832524501052,25.728854967532744
ablation_fixed_eta,C1,1007,1,48.77586663963067,9,228.45794453770924,35.118623980534075,31.606761582480672
ablation_fixed_eta,C2,1007,1,48.46549546326688,1153,58.854870673003944,34.89515673355211,31.40564106019699
ablation_fixed_eta,C3,1007,1,39.29304874753529,1396,0.0,28.2909950982255,25.461895588403003
ablation_fixed_eta,C4,1007,1,39.29304874753529,1396,0.0,28.2909950982255,25.461895588403003
ablation_fixed_eta,C1,1008,1,43.32221026435001,8,181.96525384619048,31.191991390332007,28.072792251298807
ablation_fixed_eta,C2,1008,1,47.31826094394668,1301,2.3684757858670006e-16,34.06914787964172,30.66223309167755
ablation_fixed_eta,C3,1008,1,41.13588227038054,1463,2.3684757858670006e-16,29.617835234674136,26.656051711206764
ablation_fixed_eta,C4,1008,1,41.13588227038054,1463,2.3684757858670006e-16,29.617835234674136,26.656051711206764
ablation_fixed_eta,C1,1009,1,48.729091677556,9,435.4680775432354,35.084946007840315,31.576451407056286
ablation_fixed_eta,C2,1009,1,48.284610975165506,1313,0.0,34.76491990211929,31.288427911907398
ablation_fixed_eta,C3,1009,1,41.73027441027001,1458,0.0,30.045797575394563,27.04121781785516
ablation_fixed_eta,C4,1009,1,41.73027441027001,1458,0.0,30.045797575394563,27.04121781785516
ablation_fixed_eta,C1,1010,1,43.31468418601241,8,176.64471939866866,31.186572613928934,28.06791535253604
ablation_fixed_eta,C2,1010,1,44.654440219378785,1446,0.0,32.15119695795283,28.93607726215762
ablation_fixed_eta,C3,1010,1,41.10116978554675,1515,0.0,29.592842245593783,26.63355802103447
ablation_fixed_eta,C4,1010,1,41.10116978554675,1515,0.0,29.592842245593783,26.63355802103447
ablation_fixed_eta,C1,1011,1,54.15661975450903,10,572.5211174112333,38.9927662232465,35.09348960092185
ablation_fixed_eta,C2,1011,1,55.01966689705563,1001,30.16217529837486,39.61416016588006,35.65274414929213
ablation_fixed_eta,C3,1011,1,64.33653230594965,1358,722.5318265731148,46.322303260283846,41.690072934255504
ablation_fixed_eta,C4,1011,1,63.7673450631513,1337,647.3490065959612,45.912488445469045,41.32123960092217
ablation_fixed_eta,C1,1012,1,48.734454017811615,9,365.11046785593925,35.08880689282436,31.579926203541923
ablation_fixed_eta,C2,1012,1,47.59662783703872,1356,1.1842378929335003e-16,34.269572042667996,30.842614838401165
ablation_fixed_eta,C3,1012,1,39.83461265149876,1459,1.1842378929335003e-16,28.68092110907924,25.812828998171298
ablation_fixed_eta,C4,1012,1,39.83461265149876,1459,1.1842378929335003e-16,28.68092110907924,25.812828998171298
ablation_fixed_eta,C1,1013,1,48.75951839497185,9,258.3213313198959,35.106853244379735,31.59616791994177
ablation_fixed_eta,C2,1013,1,43.25483014983437,1361,0.0,31.14347770788083,28.029129937092787
ablation_fixed_eta,C3,1013,1,40.4446038531891,1447,0.0,29.120114774296262,26.2081032968667
ablation_fixed_eta,C4,1013,1,40.4446038531891,1447,0.0,29.120114774296262,26.2081032968667
ablation_fixed_eta,C1,1014,1,43.31400309361035,8,498.11852932845255,31.186082227399453,28.06747400465951
ablation_fixed_eta,C2,1014,1,46.13972932741713,1102,20.694630832313365,33.22060511574037,29.89854460416641
ablation_fixed_eta,C3,1014,1,36.4729630521089,1346,0.0,26.260533397518497,23.63448005776669
ablation_fixed_eta,C4,1014,1,36.4729630521089,1346,0.0,26.260533397518497,23.63448005776669
ablation_fixed_eta,C1,1015,1,54.16020077382338,10,314.1525423700206,38.995344557152826,35.09581010143754
ablation_fixed_eta,C2,1015,1,50.60112793514765,1031,45.06879084886811,36.43281211330621,32.78953090197577
ablation_fixed_eta,C3,1015,1,38.09328223162283,1355,0.0,27.42716320676857,24.684446886091735
ablation_fixed_eta,C4,1015,1,43.46059347481496,1354,0.0,31.291627301866896,28.162464571680232
ablation_fixed_eta,C1,1016,1,48.71519876425896,9,525.3435937036246,35.074943110266446,31.567448799239806
ablation_fixed_eta,C2,1016,1,41.35317064666575,1485,0.0,29.774282865599506,26.796854579039564
ablation_fixed_eta,C3,1016,1,41.35317064666575,1485,0.0,29.774282865599506,26.796854579039564
ablation_fixed_eta,C4,1016,1,41.35317064666575,1485,0.0,29.774282865599506,26.796854579039564
ablation_fixed_eta,C1,1017,1,43.29856622279135,8,212.67971585814522,31.17496768040977,28.0574709123688
ablation_fixed_eta,C2,1017,1,48.248481581409926,1365,23.062666747656234,34.73890673861519,31.265016064753723
ablation_fixed_eta,C3,1017,1,41.82625545056813,1516,0.0,30.11490392440916,27.103413531968283
ablation_fixed_eta,C4,1017,1,41.82625545056813,1516,0.0,30.11490392440916,27.103413531968283
ablation_fixed_eta,C1,1018,1,48.77733851505754,9,518.6573891944249,35.11968373084143,31.607715357757282
ablation_fixed_eta,C2,1018,1,44.38633137585807,1254,0.0,31.95815859061789,28.7623427315561
ablation_fixed_eta,C3,1018,1,37.18727924340885,1388,0.0,26.77484105525446,24.097356949729043
ablation_fixed_eta,C4,1018,1,37.18727924340885,1388,0.0,26.77484105525446,24.097356949729043
ablation_fixed_eta,C1,1019,1,48.73995013511242,9,491.5660868692661,35.09276409728095,31.583487687552847
ablation_fixed_eta,C2,1019,1,49.35976194025962,1188,42.50761543949363,35.53902859698702,31.98512573728831
ablation_fixed_eta,C3,1019,1,39.17116039312342,1403,0.0,28.20323548304901,25.382911934744136
ablation_fixed_eta,C4,1019,1,39.17116039312342,1403,0.0,28.20323548304901,25.382911934744136
ablation_fixed_eta,C1,1020,1,48.796532301204834,9,413.13892564971434,35.133503256867485,31.620152931180733
ablation_fixed_eta,C2,1020,1,50.19151317336898,1259,0.0,36.137889484825735,32.52410053634321
ablation_fixed_eta,C3,1020,1,39.70231967049791,1456,0.0,28.585670162758586,25.727103146482797
ablation_fixed_eta,C4,1020,1,39.70231967049791,1456,0.0,28.585670162758586,25.727103146482797
ablation_fixed_eta,C1,1021,1,48.75777499416697,9,410.362025090204,35.105597995800224,31.595038196220198
ablation_fixed_eta,C2,1021,1,44.22227089347848,1545,0.0,31.84003504330462,28.656031538974236
ablation_fixed_eta,C3,1021,1,44.256347093497155,1542,0.0,31.864569907318064,28.67811291658635
ablation_fixed_eta,C4,1021,1,44.256347093497155,1542,0.0,31.864569907318064,28.67811291658635
ablation_fixed_eta,C1,1022,1,43.32615859600942,8,327.84087918999586,31.19483418912678,28.075350770214104
ablation_fixed_eta,C2,1022,1,43.93478336366406,1338,0.0,31.633044021838217,28.469739619654444
ablation_fixed_eta,C3,1022,1,41.2451165393784,1428,0.0,29.696483908352548,26.726835517517365
ablation_fixed_eta,C4,1022,1,41.2451165393784,1428,0.0,29.696483908352548,26.726835517517365
ablation_fixed_eta,C1,1023,1,37.9182289355801,7,357.5994069582579,27.301124833617678,24.571012350255913
ablation_fixed_eta,C2,1023,1,42.442838993111216,1467,0.0,30.55884407504019,27.502959667536274
ablation_fixed_eta,C3,1023,1,42.46598714125937,1465,0.0,30.575510741706864,27.517959667536275
ablation_fixed_eta,C4,1023,1,42.46598714125937,1465,0.0,30.575510741706864,27.517959667536275
ablation_fixed_eta,C1,1024,1,43.323908709676715,8,480.99929688374016,31.193214270967232,28.07389284387051
ablation_fixed_eta,C2,1024,1,43.27677343815431,1537,0.0,31.159276875471228,28.043349187924143
ablation_fixed_eta,C3,1024,1,43.27677343815431,1537,0.0,31.159276875471228,28.043349187924143
ablation_fixed_eta,C4,1024,1,43.27677343815431,1537,0.0,31.159276875471228,28.043349187924143
ablation_fixed_eta,C1,1025,1,48.71990385387374,9,421.14887091407206,35.078330774789094,31.570497697310184
ablation_fixed_eta,C2,1025,1,48.696673753287044,1332,41.956125302002086,35.06160510236664,31.555444592130147
ablation_fixed_eta,C3,1025,1,42.90087240683318,1506,0.0,30.88862813291998,27.79976531962808
ablation_fixed_eta,C4,1025,1,42.90087240683318,1506,0.0,30.88862813291998,27.79976531962808
