strategy,agv_id,time_s,time_h,soc
C4,3,75688.08204651119,21.024467235141998,27.1818116477705
C4,3,75705.70459286538,21.02936238690705,27.430281617251694
C4,3,75855.70459286538,21.071029053573717,27.148614950585028
C4,3,76025.70459286538,21.118251275795938,26.781392728362803
C4,3,76039.56814481365,21.122102262448234,26.73861495058502
C4,3,76099.56814481365,21.138768929114903,27.688614950585023
C4,3,76240.89790994924,21.178027197208124,27.64583717280724
C4,3,76240.89790994924,21.178027197208124,27.64583717280724
C4,3,76263.18264418507,21.18421740116252,27.60305939502946
C4,3,76305.77592179456,21.196048867165153,28.277452957179644
C4,3,76315.77592179456,21.198826644942933,28.234675179401865
C4,3,76315.77592179456,21.198826644942933,28.234675179401865
C4,3,76445.77592179456,21.234937756054045,28.03856406829075
C4,3,76583.44140550049,21.27317816819458,27.842452957179635
C4,3,76753.44140550049,21.320400390416804,27.475230734957414
C4,3,76923.44140550049,21.367622612639025,27.10800851273519
C4,3,77073.44140550049,21.409289279305693,26.82634184606852
C4,3,77203.44140550049,21.445400390416804,26.630230734957404
C4,3,77363.44140550049,21.48984483486125,26.305786290512962
C4,3,77493.44140550049,21.52595594597236,26.109675179401847
C4,3,77643.44140550049,21.567622612639024,25.828008512735178
C4,3,77773.44140550049,21.603733723750135,25.631897401624066
C4,3,77923.44140550049,21.645400390416803,25.350230734957396
C4,3,78175.62939217898,21.715452608938605,24.983008512735175
C4,3,78335.62939217898,21.75989705338305,24.65856406829073
C4,3,78475.62939217898,21.798785942271937,24.419675179401843
C4,3,78635.85755348756,21.843293764857656,24.138008512735176
C4,3,78775.85755348756,21.882182653746543,23.89911962384629
C4,3,78905.85755348756,21.918293764857655,23.703008512735178
C4,3,79169.37949693162,21.991494304703227,23.464119623846287
C4,3,79329.37949693162,22.03593874914767,23.139675179401845
C4,3,79469.37949693162,22.074827638036563,22.900786290512958
C4,3,79721.00277018848,22.14472299171902,22.576341846068512
C4,3,79927.29089069946,22.202025247416515,22.294675179401846
C4,3,80104.25712135533,22.251182533709816,22.01300851273518
C4,3,80234.25712135533,22.287293644820924,21.816897401624068
C4,3,80404.25712135533,22.334515867043148,21.449675179401847
C4,3,80534.25712135533,22.37062697815426,21.253564068290736
C4,3,80704.25712135533,22.41784920037648,20.886341846068515
C4,3,80834.25712135533,22.45396031148759,20.690230734957403
C4,3,80974.25712135533,22.49284920037648,20.451341846068516
C4,3,81124.25712135533,22.534515867043147,20.16967517940185
C4,3,81254.25712135533,22.57062697815426,19.973564068290738
C4,3,97120.40089000647,26.977889136112907,19.930786290512962
C4,3,101545.82491376354,28.20717358715654,90.0
C4,3,101695.82491376354,28.248840253823207,89.71833333333333
C4,4,0.0,0.0,55.89785734482946
C4,4,347.28021208826516,0.09646672558007366,55.530635122607244
C4,4,357.28021208826516,0.09924450335785143,55.487857344829465
C4,4,366.11021336764065,0.10169728149101129,55.59304213995959
C4,4,526.1102133676407,0.14614172593545574,55.26859769551514
C4,4,536.1102133676407,0.1489195037132335,55.22581991773736
C4,4,536.1102133676407,0.1489195037132335,55.22581991773736
C4,4,676.1102133676407,0.1878083926021224,54.986931028848474
C4,4,748.884136662513,0.2080233712951425,54.944153251070695
C4,4,753.5482320828894,0.20931895335635817,55.01411468237634
C4,4,997.4757683052585,0.27707660230701625,54.689670237931885
C4,4,1007.4757683052585,0.279854380084794,54.646892460154106
C4,4,1007.4757683052585,0.279854380084794,54.646892460154106
C4,4,1177.4757683052585,0.32707660230701624,54.27967023793189
C4,4,1427.861107937124,0.39662808553809,54.08355912682078
C4,4,1643.9849523746425,0.456662486770734,53.71633690459856
C4,4,1773.9849523746425,0.49277359788184516,53.520225793487455
C4,4,1783.9849523746425,0.49555137565962293,53.47744801570967
C4,4,1810.8530992946467,0.5030147498040685,53.79750691942783
C4,4,1970.8530992946467,0.547459194248513,53.47306247498338
C4,4,2110.8530992946467,0.5863480831374018,53.23417358609449
C4,4,2141.0873944055734,0.5947464984459926,53.19139580831671
C4,4,2201.0873944055734,0.6114131651126593,54.03736879480996
C4,4,2211.0873944055734,0.6141909428904371,53.99459101703218
C4,4,2211.0873944055734,0.6141909428904371,53.99459101703218
C4,4,2221.0873944055734,0.6169687206682148,53.9518132392544
C4,4,2221.0873944055734,0.6169687206682148,53.9518132392544
C4,4,2231.0873944055734,0.6197464984459926,53.90903546147662
C4,4,2252.9757216379744,0.6258265893438818,54.16977372672002
C4,4,2262.9757216379744,0.6286043671216596,54.12699594894224
C4,4,2322.9757216379744,0.6452710337883262,54.9254701860608
C4,4,2332.9757216379744,0.648048811566104,54.88269240828302
C4,4,2338.79567755125,0.6496654659864582,54.96014382258162
C4,4,2348.79567755125,0.652443243764236,54.91736604480384
C4,4,2408.79567755125,0.6691099104309027,55.63209841098693
C4,4,2463.425989683081,0.6842849971341891,55.58932063320915
C4,4,2497.35149193287,0.6937087477591305,56.067654940818116
C4,4,2507.35149193287,0.6964865255369084,56.02487716304033
C4,4,2556.801468693124,0.7102226301925345,56.72209957173856
C4,4,2566.801468693124,0.7130004079703123,56.67932179396078
C4,4,2588.7122128611895,0.7190867257947748,56.98825342196324
C4,4,2598.7122128611895,0.7218645035725526,56.945475644185464
C4,4,2598.7122128611895,0.7218645035725526,56.945475644185464
C4,4,2608.7122128611895,0.7246422813503304,56.90269786640768
C4,4,2668.7122128611895,0.7413089480169971,57.32692247871384
C4,4,2678.7122128611895,0.7440867257947749,57.284144700936054
C4,4,2678.7122128611895,0.7440867257947749,57.284144700936054
C4,4,2688.7122128611895,0.7468645035725526,57.241366923158274
C4,4,2693.74323898201,0.7482620108283361,57.30831933555404
C4,4,2823.74323898201,0.7843731219394473,57.11220822444293
C4,4,3001.8662504862555,0.833851736246182,57.06943044666515
C4,4,3002.225889947536,0.8339516360965378,57.07489115539377
C4,4,3187.4290733268754,0.8853969648130209,56.7932244887271
C4,4,3377.560811946441,0.9382113366517891,56.59711337761599
C4,4,3387.560811946441,0.9409891144295669,56.55433559983821
C4,4,3447.560811946441,0.9576557810962336,57.40030858633146
C4,4,3457.560811946441,0.9604335588740114,57.35753080855368
C4,4,3473.0296084092975,0.9647304467803604,57.57563387423933
C4,4,3483.0296084092975,0.9675082245581382,57.53285609646155
C4,4,3483.0296084092975,0.9675082245581382,57.53285609646155
C4,4,3493.0296084092975,0.970286002335916,57.49007831868377
C4,4,3534.684655467276,0.9818568487409101,57.92658111920753
C4,4,3544.684655467276,0.9846346265186878,57.883803341429754
C4,4,3565.545722337753,0.9904293673160425,58.13230466952041
C4,4,3575.545722337753,0.9932071450938202,58.08952689174263
C4,4,3635.545722337753,1.0098738117604869,58.513751504048784
C4,4,3728.9273267105414,1.0358131463084836,58.470973726271005
C4,4,3728.9273267105414,1.0358131463084836,58.470973726271005
C4,4,3934.7160276902864,1.0929766743584128,58.10375150404879
C4,4,4094.7160276902864,1.1374211188028573,57.779307059604335
C4,4,4264.716027690287,1.1846433410250796,57.41208483738212
C4,4,4434.716027690287,1.231865563247302,57.0448626151599
C4,4,4594.716027690287,1.2763100076917464,56.72041817071545
C4,4,4748.628484580991,1.3190634679391642,56.52430705960434
C4,4,4888.628484580991,1.3579523568280532,56.28541817071545
C4,4,4898.628484580991,1.360730134605831,56.24264039293767
C4,4,4898.628484580991,1.360730134605831,56.24264039293767
C4,4,5058.628484580991,1.4051745790502754,55.91819594849322
C4,4,5280.644268219351,1.466845630060931,55.59375150404877
C4,4,5467.116929266216,1.5186435914628378,55.35486261515988
C4,4,5713.030425480181,1.586952895966717,54.987640392937664
C4,4,5883.030425480181,1.6341751181889392,54.620418170715446
C4,4,6023.030425480181,1.6730640070778282,54.38152928182656
C4,4,6033.030425480181,1.675841784855606,54.33875150404878
C4,4,6040.788819131149,1.6779968942030967,54.461592736855756
C4,4,6200.788819131149,1.7224413386475412,54.13714829241131
C4,4,6350.788819131149,1.764108005314208,53.85548162574464
C4,4,6360.788819131149,1.7668857830919857,53.81270384796686
C4,4,6404.398949440335,1.7789997081778708,54.42758705095056
C4,4,6615.1696101073085,1.8375471139186967,54.18869816206167
C4,4,6625.1696101073085,1.8403248916964745,54.14592038428388
C4,4,6658.552762110005,1.8495979894750012,54.616607797588536
C4,4,6668.552762110005,1.852375767252779,54.57383001981076
C4,4,6681.730422462263,1.8560362284617398,54.730805025882866
C4,4,6691.730422462263,1.8588140062395175,54.68802724810509
C4,4,6733.309757661574,1.8703638215726595,54.98201020401967
C4,4,6743.309757661574,1.8731415993504372,54.939232426241894
C4,4,6800.069894197206,1.8889083039436683,55.615370871091685
C4,4,6810.069894197206,1.891686081721446,55.572593093313905
C4,4,6833.815106972758,1.8982819741590995,55.9073899027581
C4,4,6843.815106972758,1.9010597519368773,55.86461212498032
C4,4,6891.431998679076,1.9142866662997433,56.36358903294334
C4,4,6901.431998679076,1.917064444077521,56.32081125516556
C4,4,6961.431998679076,1.9337311107441877,57.16678424165881
C4,4,6971.431998679076,1.9365088885219657,57.12400646388103
C4,4,6974.3924260975355,1.9373312294715377,57.16574715762254
C4,4,6984.3924260975355,1.9401090072493155,57.122969379844754
C4,4,7026.429750341002,1.9517860417613893,57.76125746593771
C4,4,7036.429750341002,1.954563819539167,57.71847968815993
C4,4,7083.652748097092,1.9676813189158588,58.42682465450129
C4,4,7262.728082171183,2.017424467269773,58.102380210056836
C4,4,7412.728082171183,2.0590911339364397,57.82071354339017
C4,4,7562.728082171183,2.1007578006031062,57.539046876723496
C4,4,7712.728082171183,2.142424467269773,57.25738021005683
C4,4,7862.728082171183,2.1840911339364397,56.975713543390164
C4,4,8086.934648908126,2.2463707358078127,56.69404687672349
C4,4,8256.934648908125,2.2935929580300347,56.32682465450127
C4,4,8426.934648908125,2.340815180252257,55.959602432279056
C4,4,8576.934648908125,2.3824818469189237,55.67793576561238
C4,4,8649.190203870532,2.402552834408481,55.6351579878346
C4,4,8693.925760572223,2.414979377936729,56.23049447965889
C4,4,8772.23924147186,2.4367331226310722,56.18771670188111
C4,4,8787.316096498997,2.440921137916388,56.388358040480114
C4,4,8797.316096498997,2.4436989156941658,56.345580262702335
C4,4,8797.316096498997,2.4436989156941658,56.345580262702335
C4,4,8807.316096498997,2.4464766934719435,56.302802484924555
C4,4,8807.316096498997,2.4464766934719435,56.302802484924555
C4,4,8947.316096498997,2.4853655823608323,56.06391359603566
C4,4,9087.316096498997,2.5242544712497215,55.825024707146774
C4,4,9217.316096498997,2.5603655823608324,55.628913596035666
C4,4,9387.316096498997,2.6075878045830545,55.26169137381345
C4,4,9547.316096498997,2.6520322490274992,54.937246929368996
C4,4,9707.316096498997,2.6964766934719435,54.61280248492455
C4,4,9717.316096498997,2.6992544712497213,54.57002470714677
C4,4,9748.016306943295,2.7077823074842486,55.030527863811244
C4,4,9958.00682432824,2.7661130067578443,54.834416752700136
C4,4,10252.423328890221,2.8478953691361726,54.55275008603346
C4,4,10584.527085604712,2.9401464126679757,54.185527863811245
C4,4,10754.527085604712,2.9873686348901978,53.81830564158903
C4,4,10764.527085604712,2.9901464126679755,53.77552786381125
C4,4,10764.527085604712,2.9901464126679755,53.77552786381125
C4,4,10774.527085604712,2.9929241904457533,53.73275008603346
C4,4,10803.16583601183,3.000879398892175,54.03285525069236
C4,4,10813.16583601183,3.003657176669953,53.99007747291458
C4,4,10873.16583601183,3.0203238433366195,54.83605045940783
C4,4,10883.16583601183,3.0231016211143973,54.79327268163004
C4,4,10887.559890742205,3.0243221918728347,54.85522687501453
C4,4,10897.559890742205,3.0270999696506125,54.81244909723675
C4,4,10897.559890742205,3.0270999696506125,54.81244909723675
C4,4,10907.559890742205,3.0298777474283902,54.769671319458965
C4,4,10912.497185012266,3.0312492180589627,54.83928494577296
C4,4,10922.497185012266,3.0340269958367405,54.79650716799518
