scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions
stress_w105_p2_kw5,C3,1009,2483,2478,103.25,99.79863068868303,1.0607310747833074,6.939376456728254,0.0692453765700985,28.511530398322847,0.3489531405782675,71.48846960167715,0.2360452878392177,0.0,0,14910.0,32.799999999999656,5.381527777777798,44.53949396313605,35.77849853769347,8.760995425442609,80.32982720303518,40.018463363322,35.77849853769347,0.0,18.55812248464003,1.5,3,0.0,207,46.85990338164252,382,1491
stress_w105_p2_kw5,C4,1009,2483,2478,103.25,99.79863068868303,1.0607310747833074,6.939376456728254,0.0692453765700985,28.511530398322847,0.3489531405782675,71.48846960167715,0.2360452878392176,0.0,0,14910.0,32.79999999999965,5.381527777777798,44.53949396313606,36.76345150316855,7.776042459967531,82.54124201230599,35.44165591046878,36.76345150316855,0.0,18.55812248464003,1.5,3,0.0,207,28.019323671497588,382,1491
stress_w105_p2_kw5,C1,1010,2540,2490,103.75,98.03149606299212,8.58236269078134,89.0312531389102,6.087827509586697,57.677165354330704,34.39960629921261,42.322834645669296,0.224587917912021,8.19146370816937,0,100.0,30.58599999999986,5.299027777777773,41.91391591945408,35.11313757475827,6.800778344695805,83.77441430725571,19.626111111110973,0.0,35.11313757475827,17.464131633105865,0.0,0,40.95731854084685,0,0.0,0,10
stress_w105_p2_kw5,C2,1010,2540,2522,105.08333333333331,99.29133858267716,3.553282931110584,60.81844834810981,1.961333227651308,37.40157480314961,16.683070866141737,62.59842519685039,0.2217655759991646,0.0,0,12440.0,33.05399999999968,5.470416666666682,43.60732106716791,33.62611954004972,9.981201527118191,77.11117930921681,19.776812100131338,26.61052229513855,7.015597244911174,18.169717111319965,1.5,3,0.0,166,6.626506024096386,328,1244
stress_w105_p2_kw5,C3,1010,2540,2535,105.625,99.8031496062992,1.1737836772838697,7.3901061241677475,0.084995524577641,30.70866141732284,0.8858267716535417,69.29133858267717,0.2313133717836268,0.0,0,13600.0,33.28599999999966,5.486527777777794,37.878643596490576,30.05104850294731,7.827595093543292,79.33507023924034,30.13360612820574,30.05104850294731,0.0,15.78276816520442,1.5,3,0.0,188,30.851063829787236,354,1360
stress_w105_p2_kw5,C4,1010,2540,2535,105.625,99.8031496062992,1.1737836772838697,7.3901061241677475,0.084995524577641,30.70866141732284,0.8858267716535417,69.29133858267717,0.2313133717836267,0.0,0,13600.0,33.28599999999965,5.486527777777795,37.878643596490576,30.34864422943407,7.529999367056537,80.12072594976935,28.040929500950195,30.34864422943407,0.0,15.78276816520442,1.5,3,0.0,188,19.680851063829788,354,1360
stress_w105_p2_kw5,C1,1011,2550,2506,104.41666666666669,98.27450980392156,20.29988872774881,111.06040434824052,16.92814098715172,78.29614604462475,60.33057851239669,21.70385395537525,0.2108453107228426,9.571780083704349,0,100.0,30.75399999999988,5.32319444444444,48.49281356629443,35.11043404536629,13.382379520928138,72.40337580612206,19.59355959517515,0.0,35.11043404536629,20.20533898595601,0.0,0,47.85890041852175,0,0.0,0,10
stress_w105_p2_kw5,C2,1011,2550,2545,106.04166666666669,99.80392156862746,5.7134641193940015,100.01395857471422,3.373226200571517,64.70588235294117,28.39086047642197,35.294117647058826,0.210670846764455,0.0,0,8610.0,32.45599999999977,5.441388888888896,48.59749194132702,36.17865300831856,12.418838933008455,74.4455147026887,19.724341785970783,18.63557413101482,17.543078877303742,20.248954975552927,1.5,3,0.0,118,25.42372881355932,237,861
stress_w105_p2_kw5,C3,1011,2550,2441,101.70833333333331,95.72549019607844,9.38118003376883,177.57341395504216,7.67358878288368,50.50709939148072,14.049586776859504,49.49290060851927,0.2014651245184153,25.356601621554777,0,10780.0,32.88999999999972,5.471527777777791,54.12092528895083,41.75648960092202,12.364435688028816,77.15405710080664,19.71942731318315,24.22094480748249,17.535544793439538,22.55038553706285,1.5,3,126.78300810777388,150,45.33333333333333,294,1078
stress_w105_p2_kw5,C4,1011,2550,2421,100.875,94.94117647058825,10.215273802359263,159.03312473342328,8.484529779999262,51.5212981744422,14.487117160913954,48.478701825557806,0.1923353419975537,23.037195775550742,0,10730.0,32.879999999999725,5.470833333333346,59.59879480146772,42.0151562675887,17.583638533879036,70.4966541815943,19.81591333607901,24.47389488306591,17.54126138452279,24.832831167278226,1.5,3,115.18597887775373,150,45.33333333333333,294,1073
stress_w105_p2_kw5,C1,1012,2506,2500,104.16666666666669,99.7605746209098,7.435937806252343,63.272113436844485,4.73938741170237,62.42424242424243,43.70959721531577,37.57575757575757,0.2406756471242782,0.0,0,100.0,29.99999999999987,5.215833333333331,37.927945058766376,35.104870647986374,2.8230744107799985,92.55674303892324,19.65294783145241,0.0,35.104870647986374,15.803310441152654,0.0,0,0.0,0,0.0,0,10
stress_w105_p2_kw5,C2,1012,2506,2500,104.16666666666669,99.7605746209098,1.2051693975465156,7.340745813272951,0.0995497650208742,31.919191919191917,1.4420686225758317,68.08080808080808,0.2317834405369668,9.473903143468003e-17,0,14450.0,32.86999999999966,5.415138888888907,43.263269011153206,34.561918376860454,8.701350634292776,79.88744070160404,27.04360096013561,34.561918376860454,0.0,18.02636208798051,1.5,3,4.736951571734001e-16,202,19.8019801980198,355,1445
stress_w105_p2_kw5,C3,1012,2506,2500,104.16666666666669,99.7605746209098,1.2051693975465156,7.340745813272951,0.0995497650208742,31.919191919191917,1.4420686225758317,68.08080808080808,0.2317834405369668,0.0,0,14450.0,32.86999999999966,5.415138888888908,43.2632690111532,34.61186472049232,8.65140429066091,80.00288815801099,40.83377766714224,34.61186472049232,0.0,18.02636208798051,1.5,3,0.0,202,37.12871287128713,355,1445
stress_w105_p2_kw5,C4,1012,2506,2500,104.16666666666669,99.7605746209098,1.2051693975465156,7.340745813272951,0.0995497650208742,31.919191919191917,1.4420686225758317,68.08080808080808,0.231813619612076,0.0,0,14450.0,32.869999999999656,5.415138888888909,43.24516156608769,34.890635431823725,8.354526134264,80.68101532816222,42.60894743282528,34.890635431823725,0.0,18.01881731920321,1.5,3,0.0,202,35.64356435643564,355,1445
stress_w105_p2_kw5,C1,1013,2574,2488,103.66666666666669,96.65889665889664,11.157689528971328,82.29103321999379,8.296262805985274,67.09796672828097,45.79439252336449,32.90203327171904,0.214714523734723,7.160165339193822,0,100.0,30.717999999999883,5.350694444444441,42.17128575916616,35.08900125327511,7.082284505891055,83.20590805237262,19.682777777777595,0.0,35.08900125327511,17.571369066319235,0.0,0,35.80082669596911,0,0.0,0,10
stress_w105_p2_kw5,C2,1013,2574,2537,105.70833333333331,98.56254856254856,1.779301053701631,57.04447154398876,0.4095677795213438,39.37153419593346,4.968027545499265,60.62846580406654,0.2091078523149588,0.0,0,13120.0,33.3219999999997,5.531527777777794,45.53528861102464,37.18522373155413,8.350064879470546,81.6624311952887,19.738881691528064,30.1664460867586,7.0187776447955255,18.97303692126028,1.5,3,0.0,162,15.432098765432098,333,1312
stress_w105_p2_kw5,C3,1013,2574,2555,106.45833333333331,99.26184926184926,1.5210216758320032,8.740558859602121,0.185046427057736,39.18669131238447,3.3939990162321743,60.81330868761553,0.22212717344721,9.473903143468003e-17,0,13080.0,33.31399999999969,5.530972222222239,37.72369593167393,30.204808719368398,7.518887212305557,80.06852980173542,26.717142922498404,30.204808719368398,0.0,15.71820663819748,1.5,3,4.736951571734001e-16,162,44.44444444444444,333,1308
